"","Speciesscientificname","Speciescommonname","Species"
"1","lolliguncula brevis","atlantic brief squid","L. brevis"
"2","farfantepenaeus duorarum","pink shrimp","F. duorarum"
"3","rimapenaeus constrictus","roughneck shrimp","R. constrictus"
"4","hepatus epheliticus","shamefaced crab","H. epheliticus"
"5","libinia dubia","longnose spider crab","L. dubia"
"6","cancer irroratus","atlantic rock crab","C. irroratus"
"7","callinectes sapidus","blue crab","C. sapidus"
"8","callinectes similis","lesser blue crab","C. similis"
"9","ovalipes ocellatus","lady crab","O. ocellatus"
"10","ovalipes stephensoni","coarsehand lady crab","O. stephensoni"
"11","portunus gibbesii","iridescent swimming crab","P. gibbesii"
"12","portunus spinimanus","blotched swimming crab","P. spinimanus"
"13","dyspanopeus sayi","say mud crab","D. sayi"
"14","squilla empusa","mantis shrimp","S. empusa"
"15","dasyatis americana","southern stingray","D. americana"
"16","rhinoptera bonasus","cownose ray","R. bonasus"
"17","opisthonema oglinum","atlantic thread herring","O. oglinum"
"18","anchoa mitchilli","bay anchovy","A. mitchilli"
"19","prionotus scitulus","leopard searobin","P. scitulus"
"20","pomatomus saltatrix","bluefish","P. saltatrix"
"21","leiostomus xanthurus","spot","L. xanthurus"
"22","menticirrhus americanus","southern kingfish","M. americanus"
"23","scomberomorus maculatus","spanish mackerel","S. maculatus"
"24","citharichthys macrops","spotted whiff","C. macrops"
"25","etropus crossotus","fringed flounder","E. crossotus"
"26","symphurus plagiusa","blackcheek tonguefish","S. plagiusa"
"27","trinectes maculatus","hogchoker","T. maculatus"
"28","sicyonia brevirostris","rock shrimp","S. brevirostris"
"29","libinia emarginata","portly spider crab","L. emarginata"
"30","raja eglanteria","clearnose skate","R. eglanteria"
"31","anchoa hepsetus","striped anchovy","A. hepsetus"
"32","urophycis regia","spotted hake","U. regia"
"33","cynoscion nothus","silver seatrout","C. nothus"
"34","stellifer lanceolatus","star drum","S. lanceolatus"
"35","hypsoblennius hentz","gobies and blennies","H. hentz"
"36","peprilus triacanthus","butterfish","P. triacanthus"
"37","paralichthys lethostigma","southern flounder","P. lethostigma"
"38","scophthalmus aquosus","windowpane","S. aquosus"
"39","ancylopsetta quadrocellata","ocellated flounder","A. quadrocellata"
"40","farfantepenaeus aztecus","northern brown shrimp","F. aztecus"
"41","litopenaeus setiferus","white shrimp","L. setiferus"
"42","pagurus pollicaris","gray hermit crab","P. pollicaris"
"43","brevoortia tyrannus","atlantic menhaden","B. tyrannus"
"44","cynoscion regalis","weakfish","C. regalis"
"45","menticirrhus littoralis","gulf kingfish","M. littoralis"
"46","menippe mercenaria","florida stone crab","M. mercenaria"
"47","larimus fasciatus","banded drum","L. fasciatus"
"48","paralichthys dentatus","summer flounder","P. dentatus"
"49","gibbesia neglecta","lesser mantis shrimp","G. neglecta"
"50","prionotus rubio","blackwing searobin","P. rubio"
"51","chilomycterus schoepfii","striped burrfish","C. schoepfii"
"52","calappa flammea","flame box crab","C. flammea"
"53","anchoa lyolepis","dusky anchovy","A. lyolepis"
"54","porichthys plectrodon","atlantic midshipman","P. plectrodon"
"55","membras martinica","rough sliverside","M. martinica"
"56","dactylopterus volitans","flying gurnard","D. volitans"
"57","dasyatis centroura","roughtail stingray","D. centroura"
"58","synodus foetens","inshore lizardfish","S. foetens"
"59","diplectrum formosum","sand perch","D. formosum"
"60","sicyonia laevigata","notched tidal rock shrimp","S. laevigata"
"61","mustelus canis","smooth dogfish","M. canis"
"62","ophidion grayi","blotched cusk-eel","O. grayi"
"63","scorpaena calcarata","smoothhead scorpionfish","S. calcarata"
"64","prionotus tribulus","bighead searobin","P. tribulus"
"65","octopus vulgaris","common octopus","O. vulgaris"
"66","cryptodromiopsis antillensis","hairy sponge crab","C. antillensis"
"67","pilumnus sayi","spineback hairy crab","P. sayi"
"68","sardinella aurita","spanish sardine","S. aurita"
"69","trachinocephalus myops","snakefish","T. myops"
"70","symphurus urospilus","spottail tonguefish","S. urospilus"
"71","aluterus schoepfii","orange filefish","A. schoepfii"
"72","pagurus impressus","palmate hermit crab","P. impressus"
"73","petrochirus diogenes","giant hermit","P. diogenes"
"74","otophidium omostigma","polka-dot cusk-eel","O. omostigma"
"75","bothus robinsi","twospot flounder","B. robinsi"
"76","syacium papillosum","dusky flounder","S. papillosum"
"77","stephanolepis hispida","planehead filefish","S. hispida"
"78","hypoconcha spinosissima","spiny shellback crab","H. spinosissima"
"79","persephona mediterranea","mottled purse crab","P. mediterranea"
"80","macrocoeloma trispinosum","spongy decorator crab","M. trispinosum"
"81","mithrax spinosissimus","channel clinging crab","M. spinosissimus"
"82","aetobatus narinari","spotted eagle ray","A. narinari"
"83","conger oceanicus","conger eel","C. oceanicus"
"84","urophycis earllii","carolina hake","U. earllii"
"85","hippocampus erectus","lined seahorse","H. erectus"
"86","centropristis striata","black sea bass","C. striata"
"87","centropristis ocyurus","bank sea bass","C. ocyurus"
"88","decapterus punctatus","round scad","D. punctatus"
"89","opistognathidae","smilers","O. opistognathidae"
"90","gobiosoma ginsburgi","gobies and blennies","G. ginsburgi"
"91","citharichthys spilopterus","bay whiff","C. spilopterus"
"92","paralichthys albigutta","gulf flounder","P. albigutta"
"93","balistes capriscus","gray triggerfish","B. capriscus"
"94","acanthostracion quadricornis","scrawled cowfish","A. quadricornis"
"95","rochinia crassa","inflated spiny crab","R. crassa"
"96","ophidion marginatum","striped cusk-eel","O. marginatum"
"97","urophycis floridana","southern hake","U. floridana"
"98","lagodon rhomboides","pinfish","L. rhomboides"
"99","bairdiella chrysoura","silver perch","B. chrysoura"
"100","astroscopus y-graecum","southern stargazer","A. y-graecum"
"101","trichiurus lepturus","atlantic cutlassfish","T. lepturus"
"102","peprilus paru","northern harvestfish","P. paru"
"103","scyllarus chacei","chace slipper lobster","S. chacei"
"104","stenorhynchus seticornis","yellowline arrow crab","S. seticornis"
"105","caretta caretta","loggerhead","C. caretta"
"106","gymnura micrura","smooth butterfly ray","G. micrura"
"107","arenaeus cribrarius","speckled swimming crab","A. cribrarius"
"108","prionotus carolinus","northern searobin","P. carolinus"
"109","orthopristis chrysoptera","pigfish","O. chrysoptera"
"110","micropogonias undulatus","atlantic croaker","M. undulatus"
"111","menticirrhus saxatilis","northern kingfish","M. saxatilis"
"112","histrio histrio","sargassumfish","H. histrio"
"113","carcharhinus leucas","bull shark","C. leucas"
"114","squatina dumeril","sand devil","S. dumeril"
"115","ephippididae","spadefishes","E. ephippididae"
"116","chaetodipterus faber","atlantic spadefish","C. faber"
"117","crangon septemspinosa","sevenspine bay shrimp","C. septemspinosa"
"118","syngnathus louisianae","chain pipefish","S. louisianae"
"119","prionotus evolans","striped searobin","P. evolans"
"120","astroscopus guttatus","northern stargazer","A. guttatus"
"121","archosargus probatocephalus","sheepshead","A. probatocephalus"
"122","myliobatis freminvillei","bullnose ray","M. freminvillei"
"123","eucinostomus","mojarritas","E. eucinostomus"
"124","upeneus parvus","dwarf goatfish","U. parvus"
"125","gobiosoma bosc","gobies and blennies","G. bosc"
"126","porcellana sigsbeiana","striped porcelain crab","P. sigsbeiana"
"127","seriola zonata","banded rudderfish","S. zonata"
"128","serranus subligarius","belted sandfish","S. subligarius"
"129","rhizoprionodon terraenovae","atlantic sharpnose shark","R. terraenovae"
"130","dasyatis say","bluntnose stingray","D. say"
"131","ariopsis felis","hardhead catfish","A. felis"
"132","sphyrna tiburo","bonnethead","S. tiburo"
"133","ameiurus catus","white catfish","A. catus"
"134","chloroscombrus chrysurus","atlantic bumper","C. chrysurus"
"135","calamus leucosteus","whitebone porgy","C. leucosteus"
"136","sphyraena guachancho","guaguanche","S. guachancho"
"137","callinectes ornatus","shelligs","C. ornatus"
"138","bagre marinus","gafftopsail catfish","B. marinus"
"139","rhinobatos lentiginosus","atlantic guitarfish","R. lentiginosus"
"140","caranx crysos","blue runner","C. crysos"
"141","scomberomorus cavalla","king mackerel","S. cavalla"
"142","lysiosquilla scabricauda","dark-banded mantis shrimp","L. scabricauda"
"143","panopeus herbstii","atlantic mud crab","P. herbstii"
"144","etrumeus teres","round herring","E. teres"
"145","paralichthys squamilentus","braod flounder","P. squamilentus"
"146","pagurus longicarpus","longwrist hermit","P. longicarpus"
"147","haemulon aurolineatum","tomtate","H. aurolineatum"
"148","calappa tortugae","nodose boxcrab","C. tortugae"
"149","trachurus lathami","rough scad","T. lathami"
"150","gymnachirus melas","naked sole","G. melas"
"151","sarda sarda","atlantic bonito","S. sarda"
"152","diplodus holbrookii","spottail pinfish","D. holbrookii"
"153","pareques umbrosus","cubbyu","P. umbrosus"
"154","rhomboplites aurorubens","vermilion snapper","R. aurorubens"
"155","dasyatis sabina","atlantic stingray","D. sabina"
"156","opsanus tau","oyster toadfish","O. tau"
"157","etropus cyclosquamus","shelf flounder","E. cyclosquamus"
"158","petrolisthes galathinus","banded porcelain crab","P. galathinus"
"159","hypleurochilus geminatus","gobies and blennies","H. geminatus"
"160","strongylura marina","atlantic needlefish","S. marina"
"161","equetus lanceolatus","jackknife-fish","E. lanceolatus"
"162","rypticus maculatus","whitespotted soapfish","R. maculatus"
"163","opsanus pardus","leopard toadfish","O. pardus"
"164","rachycentron canadum","cobia","R. canadum"
"165","platylambrus granulata","rough elbow crab","P. granulata"
"166","selene setapinnis","atlantic moonfish","S. setapinnis"
"167","heteropriacanthus cruentatus","glasseye snapper","H. cruentatus"
"168","prionotus ophryas","bandtail searobin","P. ophryas"
"169","echeneis naucrates","sharksucker","E. naucrates"
"170","metoporhaphis calcarata","false arrow crab","M. calcarata"
"171","hypsoblennius ionthas","gobies and blennies","H. ionthas"
"172","scomber colias","atlantic chub mackerel","S. colias"
"173","sphyrna lewini","scalloped hammerhead","S. lewini"
"174","scorpaena brasiliensis","barbfish","S. brasiliensis"
"175","meiosquilla quadridens","unnamed mantis shrimp","M. quadridens"
"176","albunea paretii","beach mole crab","A. paretii"
"177","prionotus roseus","bluespotted searobin","P. roseus"
"178","mycteroperca microlepis","gag","M. microlepis"
"179","haemulon plumierii","white grunt","H. plumierii"
"180","sphoeroides nephelus","southern puffer","S. nephelus"
"181","caranx bartholomaei","yellow jack","C. bartholomaei"
"182","synalpheus fritzmuelleri","speckled snapping shrimp","S. fritzmuelleri"
"183","trachinotus carolinus","florida pompano","T. carolinus"
"184","alectis ciliaris","threadfin","A. ciliaris"
"185","podochela sidneyi","shortfinger neck crab","P. sidneyi"
"186","selene vomer","lookdown","S. vomer"
"187","selar crumenophthalmus","bigeye scad","S. crumenophthalmus"
"188","lagocephalus laevigatus","smooth puffer","L. laevigatus"
"189","lutjanus synagris","lane snapper","L. synagris"
"190","carcharhinus acronotus","blacknose shark","C. acronotus"
"191","umbrina coroides","sand drum","U. coroides"
"192","xyrichtys novacula","pearly razorfish","X. novacula"
"193","halichoeres bivittatus","slippery dick","H. bivittatus"
"194","lutjanus campechanus","red snapper","L. campechanus"
"195","centropristis philadelphica","rock sea bass","C. philadelphica"
"196","alpheus normanni","green snapping shrimp","A. normanni"
"197","carcharias taurus","sand tiger","C. taurus"
"198","gymnura altavela","spiny butterfly ray","G. altavela"
"199","caranx hippos","crevalle jack","C. hippos"
"200","syngnathus springeri","bull pipefish","S. springeri"
"201","lysmata wurdemanni","peppermint shrimp","L. wurdemanni"
"202","macrocoeloma camptocerum","florida decorator crab","M. camptocerum"
"203","mithrax pleuracanthus",NA,"M. pleuracanthus"
"204","pilumnus floridanus","plumed hairy crab","P. floridanus"
"205","halichoeres caudalis","painted wrasse","H. caudalis"
"206","xiphopenaeus kroyeri","seabob","X. kroyeri"
"207","sciaenops ocellatus","red drum","S. ocellatus"
"208","tautoga onitis","tautog","T. onitis"
"209","pogonias cromis","black drum","P. cromis"
"210","narcine brasiliensis","lesser electric ray","N. brasiliensis"
"211","harengula jaguana","scaled sardine","H. jaguana"
"212","ogcocephalus parvus","roughback batfish","O. parvus"
"213","brevoortia smithi","yellowfin menhaden","B. smithi"
"214","ogcocephalus cubifrons","polka-dot batfish","O. cubifrons"
"215","lepidochelys kempii","kemp's ridley sea turtle","L. kempii"
"216","carcharhinus plumbeus","sandbar shark","C. plumbeus"
"217","porcellana sayana","spotted porcelain crab","P. sayana"
"218","syngnathus fuscus","northern pipefish","S. fuscus"
"219","alopias vulpinus","thresher shark","A. vulpinus"
"220","alosa aestivalis","blueback herring","A. aestivalis"
"221","alpheus formosus","striped snapping shrimp","A. formosus"
"222","collodes trispinosus","unnamed crab","C. trispinosus"
"223","dorosoma petenense","threadfin shad","D. petenense"
"224","oligoplites saurus","leatherjacket","O. saurus"
"225","parablennius marmoreus","gobies and blennies","P. marmoreus"
"226","carcharhinus obscurus","dusky shark","C. obscurus"
"227","hexapanopeus angustifrons","smooth mud crab","H. angustifrons"
"228","rhithropanopeus harrisii","harris mud crab","R. harrisii"
"229","carcharhinus limbatus","blacktip shark","C. limbatus"
"230","calappa sulcata","yellow box crab","C. sulcata"
"231","ogcocephalus rostellum","palefin batfish","O. rostellum"
"232","ophichthus gomesii","shrimp eel","O. gomesii"
"233","antennarius ocellatus","ocellated frogfish","A. ocellatus"
"234","elops saurus","ladyfish","E. saurus"
"235","mobula hypostoma","devil ray","M. hypostoma"
"236","carcharhinus isodon","finetooth shark","C. isodon"
"237","mugil curema","white mullet","M. curema"
"238","gobionellus oceanicus","gobies and blennies","G. oceanicus"
"239","myrophis punctatus","speckled worm eel","M. punctatus"
"240","coelocerus spinosus","channelnose spider crab","C. spinosus"
"241","micropanope nuttingi","beaded mud crab","M. nuttingi"
"242","podochela riisei","longfinger neck crab","P. riisei"
"243","mithrax hispidus","coral clinging crab","M. hispidus"
"244","pelia mutica","cryptic teardrop crab","P. mutica"
"245","hypoconcha arcuata","granulate shellback crab","H. arcuata"
"246","gobiesox strumosus","skilletfish","G. strumosus"
"247","clibanarius vittatus","thinstripe hermit","C. vittatus"
"248","squalus acanthias","spiny dogfish","S. acanthias"
"249","lobotes surinamensis","tripletail","L. surinamensis"
"250","cynoscion nebulosus","spotted seatrout","C. nebulosus"
"251","caranx ruber","bar jack","C. ruber"
"252","speocarcinus carolinensis","carolinian squareback cr","S. carolinensis"
"253","chelonia mydas","green sea turtle","C. mydas"
"254","ginglymostoma cirratum","nurse shark","G. cirratum"
"255","calappa gallus","lumpy box crab","C. gallus"
"256","dermochelys coriacea","pacific leatherback turt","D. coriacea"
"257","mugil cephalus","striped mullet","M. cephalus"
"258","acipenser oxyrinchus","atlantic sturgeon","A. oxyrinchus"
"259","glyptoxanthus erosus","eroded mud crab","G. erosus"
"260","pseudomedaeus agassizii","rough rubble crab","P. agassizii"
"261","priacanthus arenatus","bigeye","P. arenatus"
"262","scomber scombrus","atlantic mackerel","S. scombrus"
"263","pagurus annulipes","brown banded hermit crab","P. annulipes"
"264","pinnixa chaetopterana","tube pea crab","P. chaetopterana"
"265","scomberomorus regalis","painted mackerel","S. regalis"
"266","petrolisthes armatus","green porcelain crab","P. armatus"
"267","carcharhinus brevipinna","spinner shark","C. brevipinna"
"268","paguristes hummi","blue-spot hermit crab","P. hummi"
"269","limulus polyphemus","horseshoe crab","L. polyphemus"
"270","aluterus monoceros","unicorn filefish","A. monoceros"
"271","hypoconcha parasitica","rough shellback crab","H. parasitica"
"272","megalops atlanticus","tarpon","M. atlanticus"
"273","lophius americanus","goosefish","L. americanus"
"274","psenes pellucidus","bluefin driftfish","P. pellucidus"
"275","pinnaxodes floridensis","polkadotted pea crab","P. floridensis"
"276","alosa sapidissima","american shad","A. sapidissima"
"277","pinnixa floridana","unnamed pea crab","P. floridana"
"278","hyporhamphus meeki","american halfbeak","H. meeki"
"279","ophidion josephi","crested cusk-eel","O. josephi"
"280","antennarius radiosus","singlespot frogfish","A. radiosus"
"281","gobiosoma robustum","gobies and blennies","G. robustum"
"282","achirus lineatus","lined sole","A. lineatus"
"283","menidia beryllina","tidewater silverside","M. beryllina"
"284","ablennes hians","flat needlefish","A. hians"
"285","labrisomus nuchipinnis","gobies and blennies","L. nuchipinnis"
"286","syngnathus floridae","bermuda dusky pipefish","S. floridae"
"287","ogcocephalus corniger","longnose batfish","O. corniger"
"288","stomolophus meleagris","cannonball jelly","S. meleagris"
"289","eurypanopeus depressus","flatback mud crab","E. depressus"
"290","planes minutus","gulfweed crab","P. minutus"
"291","leucoraja garmani","rosette skate","L. garmani"
"292","echeneis neucratoides","whitefin sharksucker","E. neucratoides"
"293","torpedo nobiliana","atlantic torpedo","T. nobiliana"
"294","ogcocephalus vespertilio","longnose batfish","O. vespertilio"
"295","polyonyx gibbesi","eastern tube crab","P. gibbesi"
"296","etropus microstomus","smallmouth flounder","E. microstomus"
"297","charybdis hellerii","indo-pacific swimming crab","C. hellerii"
"298","leucoraja ocellata","winter skate","L. ocellata"
"299","coronis scolopendra","coronis scolopendra","C. scolopendra"
"300","diodon hystrix","porcupinefish","D. hystrix"
"301","mola mola","ocean sunfish","M. mola"
"302","hyperoglyphe perciformis","barrelfish","H. perciformis"
"303","epinephelus itajara","jewfish","E. itajara"
"304","merluccius bilinearis","silver hake","M. bilinearis"
"305","dorosoma cepedianum","gizzard shad","D. cepedianum"
"306","kathetostoma albigutta","lancer stargazer","K. albigutta"
"307","echiophis intertinctus","spotted spoon-nose eel","E. intertinctus"
"308","cynoscion arenarius","sand seatrout","C. arenarius"
"309","cryptopodia concava","cryptopodia concava","C. concava"
"310","letharchus velifer","sailfin eel","L. velifer"
"311","heterocrypta granulata","smooth elbow crab","H. granulata"
"312",NA,"american sand lance","A. americanus"
"313",NA,"ocellated flounder","A. ommata(=quadrocellat"
"314",NA,"purple sea urchin","A. punctulata"
"315",NA,"fourspine stickleback","A. quadracus"
"316",NA,"shads","Alosa spp."
"317",NA,"snapping shrimps","Alpheus spp."
"318",NA,"hermit crabs","Anomura paguridae"
"319",NA,"hermit crabs","Anomura thalassinidae"
"320",NA,"permit","T. falcatus"
"321",NA,"cunner","T. adspersus"
"322",NA,"butterfishes","Stromateidae"
"323",NA,"pufferfishes","Sphoeroides spp."
"324",NA,"drums","Sciaenidae"
"325",NA,"parrotfishes","Scaridae"
"326",NA,"shrimps","Sicyonia parri"
"327",NA,"coral banded shrimp","S. hispidus"
"328",NA,"penaeid shrimp","Penaeus spp."
"329",NA,"wreckfish","P. americanus"
"330",NA,"snake eels","Ophichthus spp."
"331",NA,"portunidae","O. stephensoni(=guadulp"
"332",NA,"eastern shiners","Notropis spp."
"333",NA,"mud snails","Nassarius spp."
"334",NA,"spottail shiner","N. hudsonius"
"335",NA,"golden shiner","N. crysoleucas"
"336",NA,"opossum shrimps","Mysida"
"337",NA,"cephalopod mullusc","Mollusca cephalopoda"
"338",NA,"tarpons","Megalopidae"
"339",NA,"river shrimps","Macrobrachium spp."
"340",NA,"gobies and blennies","M. thalassinus"
"341",NA,"largemouth bass","M. salmoides"
"342",NA,"river shrimps","M. ohione"
"343",NA,"longhorn sculpin","M. octodecemspinosus"
"344",NA,"periwinkles","L. parva"
"345",NA,"sunfishes","Lepomis spp."
"346",NA,"redear sunfish","L. microlophus"
"347",NA,"warmouth","L. gulosus"
"348",NA,"green sunfish","L. cyanellus"
"349",NA,"isopods","Isopoda"
"350",NA,"freshwater catfishes","Ictalurus spp."
"351",NA,"channel catfish","I. punctatus"
"352",NA,"blue catfish","I. furcatus"
"353",NA,"hippolyte shrimps","Hippolyte spp."
"354",NA,"halfbeak","H. unifasciatus"
"355",NA,"gobies and blennies","Gobionellus spp."
"356",NA,"gobies and blennies","Gobiidae"
"357",NA,"mojarras","Gerreidae"
"358",NA,"eastern mosquitofish","G. holbrooki"
"359",NA,"three-spined stickleback","G. aculeatus"
"360",NA,"killfishes","Fundulus spp."
"361",NA,"red cornetfish","F. petimba"
"362",NA,"striped killifish","F. majalis"
"363",NA,"spotfin killifish","F. luciae"
"364",NA,"mummichog","F. heteroclitus"
"365",NA,"banded killifish","F. diaphanus"
"366",NA,"marsh killifish","F. confluentus"
"367",NA,"american eel","Elopmorpha ang. anguilloidei"
"368",NA,"tarpons","Elopiformes"
"369",NA,"tesselated darter","E. olmstedi"
"370",NA,"bluespotted sunfish","E. gloriosus"
"371",NA,"spotfin mojarra","E. argenteus"
"372",NA,"jacks","Caranx spp."
"373",NA,"crayfishes","Cambarus spp."
"374",NA,"sheepshead minnow","C. variegatus"
"375",NA,"gobies and blennies","C. stigmaticus"
"376",NA,"gobies and blennies","C. shufeldti"
"377",NA,"gobies and blennies","C. punctipectophorus"
"378",NA,"flier sunfish","C. macropterus"
"379",NA,"dolphinfish","C. hippurus"
"380",NA,"common carp","C. carpio"
"381",NA,"gobies and blennies","C. boleosoma"
"382",NA,"needlefishes","Belonidae"
"383",NA,"triggerfishes","Balistidae"
"384",NA,"silversides","Atherinidae"
"385",NA,"crayfishes","Astacidae"
