gridID,ShorelineT,ShorelineD,InletName,InletDist_,SAVDist_km
"292",Marsh,12.569862872994518,Drum Inlet,14.414726227108998,16.220502490927537
"293",Marsh,20.898238321511691,Drum Inlet,20.447758174663146,20.978500995780429
"294",Marsh,28.745353613459496,Drum Inlet,29.574904926608735,28.635582111338451
"295",Marsh,36.463191912763669,Ocracoke Inlet,39.629091801930215,36.665210148431385
"296",Marsh,44.646357866234645,Ocracoke Inlet,43.381344598480254,44.861235502067075
"297",Marsh,51.275725161430287,Hatteras Inlet,53.290266535708277,51.616818457081614
"298",Sediment Bank,56.069094636190549,Hatteras Inlet,55.637677920691850,56.092825820320776
"299",Marsh,60.087334828093127,Hatteras Inlet,59.970297519144161,59.953403981962325
"300",Marsh,65.176842882664559,Hatteras Inlet,65.897707942594792,64.485360628800834
"301",Swamp Forest,65.865384663892087,Lockwoods Folly Inlet,113.549623884670467,160.615067544480837
"302",Swamp Forest,56.748008726257218,Lockwoods Folly Inlet,108.560380492523237,149.569980031440792
"303",Swamp Forest,48.470559798211667,Lockwoods Folly Inlet,104.526892821766623,138.533680502974875
"304",Swamp Forest,41.538249546109014,Mason Inlet,90.315185829005813,127.508468995528190
"305",Swamp Forest,36.720980676097241,Mason Inlet,82.673976124187362,116.497511929917735
"306",Swamp Forest,34.905708014537559,Rich Inlet,74.272408768977058,105.505290861627117
"307",Marsh,19.976590744132089,New Topsail Inlet,66.287122163773518,94.538360226614486
"308",Marsh,11.860454574588790,New Topsail Inlet,60.013404488895262,83.606691945948228
"309",Sediment Bank,10.837098817514164,New Topsail Inlet,55.287078026515395,72.726208354479795
"310",Sediment Bank,18.566792041755537,New Topsail Inlet,52.527518361964752,61.923915871957433
"311",Sediment Bank,10.917089113454312,New River Inlet,40.697358039704604,51.249302219416194
"312",Sediment Bank,3.492738366086089,New River Inlet,34.509497050661146,40.802720504014680
"313",Miscellaneous,5.645379958402344,Brown's Inlet,27.652271517899941,30.799839658002067
"314",Swamp Forest,5.671587395663630,Bear Inlet,22.392764816502314,21.733374405112858
"315",Marsh,2.005326266414437,Bogue Inlet,18.647693084872511,15.608506259279311
"316",Marsh,7.434489969251748,Bogue Inlet,20.118667654808029,11.974941537550617
"317",Swamp Forest,3.759727533870851,Beaufort Inlet,25.206866758748298,8.768916694171558
"318",Marsh,4.082827357442423,Beaufort Inlet,16.830519100107608,5.110363716131374
"319",Marsh,1.595562148102921,Beaufort Inlet,13.324556819284069,3.766724520047661
"320",Marsh,2.141966902787031,Barden's Inlet,18.519049610190898,5.755381202360304
"321",Sediment Bank,2.106512300878218,Drum Inlet,7.868605815435966,7.484236353977810
"322",Sediment Bank,5.555520477314392,Drum Inlet,5.103414791587866,5.867615464292790
"323",Marsh,13.008936143890834,Drum Inlet,15.366482073626811,13.319964222128110
"324",Marsh,21.126190268825354,Ocracoke Inlet,28.210608118413564,20.793117718767220
"325",Sediment Bank,29.741744827840648,Ocracoke Inlet,29.354174947626866,28.736582125375069
"326",Marsh,35.084440190297620,Ocracoke Inlet,34.245931933714317,35.274196263265047
"327",Marsh,42.089125794856017,Hatteras Inlet,42.764334318612235,41.973113743770725
"328",Sediment Bank,45.961567351484661,Hatteras Inlet,45.652943378884942,45.891540728283765
"329",Marsh,50.017034455640186,Hatteras Inlet,50.837951195983422,49.926896200289839
"330",Marsh,55.044893512153386,Hatteras Inlet,57.703601976134543,54.380350504770433
"331",Swamp Forest,72.027093694474658,Lockwoods Folly Inlet,122.912463117326624,161.889382280563552
"332",Swamp Forest,63.806574118021544,Lockwoods Folly Inlet,118.324064958999188,150.950680118128844
"333",Swamp Forest,56.580401743031331,Lockwoods Folly Inlet,114.638936343655473,140.036358205114510
"334",Swamp Forest,50.774918709967501,Mason Inlet,97.960237224661682,129.152615523779986
"335",Swamp Forest,46.920478795883135,Mason Inlet,90.971878354720062,118.307909832445930
"336",Marsh,35.167574924406289,Rich Inlet,82.653639640944689,107.514072689926905
"337",Marsh,26.974547469941953,New Topsail Inlet,74.878863496186909,96.788142560880303
"338",Marsh,21.646827700681371,New Topsail Inlet,69.392959780934746,86.155503965859793
"339",Marsh,21.144083693555313,New Topsail Inlet,65.353368065769786,75.655519494616954
"340",Sediment Bank,21.524674783163967,New River Inlet,55.990262593274927,65.346942839517510
"341",Sediment Bank,11.204197402091983,New River Inlet,49.229011425985945,55.340683995960134
"342",Sediment Bank,5.777480793124104,New River Inlet,44.256782329079179,45.843323429277390
"343",Sediment Bank,12.226970777622697,Brown's Inlet,37.151224183238035,37.077211519068641
"344",Swamp Forest,9.081093951558865,Bear Inlet,32.548965965309698,30.001923053324504
"345",Swamp Forest,8.209488728441515,Bogue Inlet,29.170357284481611,25.206170156298924
"346",Miscellaneous,8.082391096789033,Bogue Inlet,30.130851935035889,21.925561266714677
"347",Marsh,1.492441653048171,Beaufort Inlet,32.088705651202439,19.378772663578474
"348",Marsh,0.457589698111645,Beaufort Inlet,26.037894755178645,15.247562061742888
"349",Marsh,0.332619242241092,Beaufort Inlet,23.924287072628129,12.542803490968232
"350",Marsh,0.622362780399297,Drum Inlet,19.666583764204074,13.352143970082262
"351",Marsh,1.550772492489742,Drum Inlet,10.260424852069816,5.190182666351716
"352",Sediment Bank,1.441861150050095,Drum Inlet,8.333527713610836,0.229846514908374
"353",Marsh,5.528368651890648,Drum Inlet,16.711931886990264,5.721699334490298
"354",Sediment Bank,13.261464841798038,Ocracoke Inlet,17.670633148102638,13.485064263966041
"355",Marsh,20.898882612884595,Ocracoke Inlet,19.442329689664799,21.133672137843245
"356",Marsh,27.331970651005040,Ocracoke Inlet,26.244237400647471,27.470312782952913
"357",Marsh,32.287046926094199,Hatteras Inlet,32.293239331911735,32.177943136211361
"358",Marsh,36.506178598466981,Hatteras Inlet,36.027212405716050,36.239623647125320
"359",Marsh,41.043994166321134,Hatteras Inlet,42.399125096235515,41.274792018668997
"360",Marsh,45.132972567727514,Hatteras Inlet,50.418547129093746,44.510774118427165
"361",Swamp Forest,79.137320387308534,Lockwoods Folly Inlet,132.463623721952615,163.842167116176910
"362",Swamp Forest,71.745266918834801,Lockwoods Folly Inlet,128.222447684893268,153.056050501062003
"363",Swamp Forest,65.409878508201245,Mason Inlet,113.254979307305646,142.316219797819258
"364",Swamp Forest,60.464232278592306,Mason Inlet,106.116683513880957,131.634022298735999
"365",Marsh,50.440330645470432,Rich Inlet,97.764557042794081,121.024737538514955
"366",Marsh,42.247868153392552,New Topsail Inlet,89.901479833523211,110.509384858224195
"367",Marsh,35.782653723810682,New Topsail Inlet,83.933748390685111,100.117583464635175
"368",Marsh,31.859173069309222,New Topsail Inlet,79.084301796374078,89.886549521832563
"369",Marsh,31.574346050388986,New Topsail Inlet,75.568745102350064,79.883341035890652
"370",Sediment Bank,26.351913132935092,New River Inlet,64.237608661814178,70.211979753804741
"371",Sediment Bank,18.895435661511872,New River Inlet,58.445524142308095,61.024372980516866
"372",Sediment Bank,16.278501559018785,Brown's Inlet,51.567031013211377,52.412093423229017
"373",Sediment Bank,20.461062246362847,Bear Inlet,46.240876781116739,45.023376355482611
"374",Swamp Forest,10.623328353831395,Bogue Inlet,42.051335220992051,39.408752939184687
"375",Marsh,6.625657204268346,Bogue Inlet,39.739693833092794,35.439121573359039
"376",Swamp Forest,2.693951281592796,Bogue Inlet,40.449175725655110,31.905456460526086
"377",Sediment Bank,2.300453677521156,Beaufort Inlet,40.609624660155930,29.988944411185322
"378",Marsh,0.779663869515887,Beaufort Inlet,36.025489559109339,25.768366201537720
"379",Sediment Bank,2.323062646535183,Beaufort Inlet,34.530533615004558,22.926189785324937
"380",Sediment Bank,0.262618926578947,Drum Inlet,25.592232248180885,15.800377250867692
"381",Sediment Bank,3.313952228538282,Drum Inlet,19.333664583964453,5.687345444214852
"382",Marsh,0.342530016543025,Drum Inlet,18.384871502595274,0.087118880268484
"383",Marsh,1.962344848342416,Ocracoke Inlet,15.259445153916985,0.001708842793597
"384",Marsh,5.758402014895110,Ocracoke Inlet,7.335449787868750,5.939415656380190
"385",Marsh,11.178482808175199,Ocracoke Inlet,10.930935019521074,11.368366160005976
"386",Marsh,17.928843477140589,Hatteras Inlet,21.715963690023774,17.897173266389615
"387",Sediment Bank,22.494856365436362,Hatteras Inlet,21.955823477737194,22.679153086240216
"388",Marsh,26.251204614986129,Hatteras Inlet,27.145316626244622,26.300518882561757
"389",Marsh,30.638383946616017,Hatteras Inlet,35.156973596771394,30.871578365200673
"390",Marsh,35.625358998477189,Hatteras Inlet,44.491473108775097,35.076086342065338
"391",Swamp Forest,86.963781711930807,Lockwoods Folly Inlet,142.165192110334459,166.449576386501349
"392",Swamp Forest,80.303551882366435,Lockwoods Folly Inlet,138.226633258372004,155.856760822234634
"393",Swamp Forest,74.704329721936361,Mason Inlet,121.303745367823680,145.336732092696877
"394",Swamp Forest,70.419669818967009,Rich Inlet,112.930607057753477,134.906536248990989
"395",Marsh,57.546423748318468,New Topsail Inlet,105.009768335341278,124.588754129445945
"396",Marsh,50.618534259958786,New Topsail Inlet,98.713137942614637,114.405097214243241
"397",Marsh,45.368910108612184,New Topsail Inlet,93.317109953009876,104.410057390494558
"398",Marsh,42.308640205777493,New Topsail Inlet,88.985679593711410,94.659079606645989
"399",Marsh,42.094826818504352,New River Inlet,79.366112342434121,85.233858024511989
"400",Sediment Bank,33.921929497644086,New River Inlet,73.097220743062906,76.148954436457444
"401",Sediment Bank,28.525494619273562,New River Inlet,68.069352909614125,67.737830757701587
"402",Sediment Bank,26.865647562033292,Brown's Inlet,61.029086858916578,60.197547218508255
"403",Swamp Forest,22.607481228500792,Bear Inlet,56.091064283650887,53.894875453603809
"404",Swamp Forest,9.013855351151051,Bogue Inlet,52.168953567674635,49.306728705247806
"405",Marsh,1.896519051534674,Bogue Inlet,50.326411485694891,45.844091958532147
"406",Sediment Bank,1.001568728900120,Bogue Inlet,50.887859003597796,42.292867726895487
"407",Miscellaneous,0.493843719681395,Beaufort Inlet,49.937626632986650,38.731043512572413
"408",Marsh,4.466630130995564,Beaufort Inlet,46.291131388438920,36.341374063311001
"409",Marsh,0.998028793942050,Beaufort Inlet,45.138821449140728,27.247811553260654
"410",Sediment Bank,4.062151705158586,Drum Inlet,33.886770697443964,16.765717817754595
"411",Marsh,8.042546147913406,Drum Inlet,29.452816891327046,8.013267489853879
"412",Sediment Bank,8.422161874169468,Drum Inlet,28.839607341864177,8.225801585897960
"413",Marsh,8.646755578722436,Ocracoke Inlet,14.119311665646093,3.505210191816917
"414",Marsh,2.347978404419638,Ocracoke Inlet,4.530088774076328,0.002170653508797
"415",Marsh,3.399621062016380,Ocracoke Inlet,9.280178201559702,3.559166677224748
"416",Marsh,8.306370487720018,Hatteras Inlet,11.659789000090257,8.347755276488178
"417",Sediment Bank,12.264344648279476,Hatteras Inlet,12.100147460121425,12.231396783309359
"418",Marsh,16.332353822698863,Hatteras Inlet,20.023147277719975,16.249309175500393
"419",Marsh,21.344752657521862,Hatteras Inlet,29.991480076103763,20.679645337933927
"420",Marsh,26.953551070688448,Hatteras Inlet,40.522835290553999,26.544333168503034
"421",Swamp Forest,95.330291487182350,Lockwoods Folly Inlet,151.988404245379769,169.681466404060586
"422",Swamp Forest,89.303532707780036,Mason Inlet,136.515818358969852,159.316177488625357
"423",Swamp Forest,84.310180726510310,Rich Inlet,128.128869109820300,149.047934375809774
"424",Marsh,72.848477792246825,Rich Inlet,121.412756425471258,138.905279986420311
"425",Marsh,65.675329771610521,New Topsail Inlet,113.634312746597459,128.916521438606850
"426",Marsh,59.705669724970278,New Topsail Inlet,107.849334017535455,119.121854422227955
"427",Marsh,55.330425502795819,New Topsail Inlet,102.939213000560073,109.571249819262192
"428",Marsh,52.822475112455450,New Topsail Inlet,99.034169432225767,100.334443054233859
"429",Marsh,52.651574607505729,New River Inlet,87.976045459442204,91.390143781181365
"430",Swamp Forest,34.524788007261492,New River Inlet,82.371840694402422,83.054352206805433
"431",Swamp Forest,25.257711469038355,Brown's Inlet,75.484142719895573,75.426687730688883
"432",Swamp Forest,18.090740286210135,Brown's Inlet,70.817528808785852,68.743287373985240
"433",Swamp Forest,14.770739888041019,Bear Inlet,66.176869889512417,63.303948102888043
"434",Swamp Forest,7.503706397518128,Bogue Inlet,62.450507421571643,58.902144620095761
"435",Swamp Forest,1.318960088082925,Bogue Inlet,60.921537350315774,55.707385278439418
"436",Swamp Forest,5.189020123128110,Bogue Inlet,61.385617675184221,52.375640460344897
"437",Marsh,8.628128600639760,Beaufort Inlet,59.695649188908099,48.803569281926883
"438",Marsh,4.604199126666300,Beaufort Inlet,56.684049702587792,46.931430269671615
"439",Marsh,0.022716801182343,Drum Inlet,48.909797206540610,31.592336694569671
"440",Marsh,0.193919257854974,Drum Inlet,43.206918731914506,23.177220461981932
"441",Marsh,8.142091432761308,Drum Inlet,39.828639277778478,17.713253970491689
"442",Marsh,14.133111830872423,Ocracoke Inlet,28.527122245126733,18.138569073542673
"443",Marsh,16.600327857714667,Ocracoke Inlet,19.774350173578181,10.910004049429165
"444",Marsh,10.034059085698209,Ocracoke Inlet,14.573969483834405,5.926333525085052
"445",Marsh,6.055083637695722,Ocracoke Inlet,16.671051359780247,4.317452778737502
"446",Marsh,0.625209328198825,Hatteras Inlet,5.047719103422160,0.387147561014444
"447",Marsh,2.634863177578177,Hatteras Inlet,5.994173928844030,2.664436525108548
"448",Marsh,7.823926993360664,Hatteras Inlet,17.033652950376222,8.105755978030896
"449",Marsh,11.764378098471168,Hatteras Inlet,28.073559188518736,11.287127922594861
"450",Marsh,20.223229366831461,Hatteras Inlet,39.113521433303347,20.170410378202785
"451",Swamp Forest,104.106779923042055,Mason Inlet,151.742542116677242,173.497689636188653
"452",Swamp Forest,98.624416675404774,Mason Inlet,144.819729617275385,163.383251141824644
"453",Swamp Forest,94.132204920331802,Rich Inlet,136.484385529872640,153.403286546078419
"454",Marsh,80.824406395326378,New Topsail Inlet,128.644615081640893,143.580214117940102
"455",Marsh,74.431805233864822,New Topsail Inlet,122.571035083192086,133.953931343442946
"456",Marsh,69.227783622909286,New Topsail Inlet,117.234263471080709,124.567409086059328
"457",Marsh,65.496281993649220,New Topsail Inlet,112.738992931963523,115.479143173313517
"458",Marsh,63.368731510879293,New River Inlet,102.979451737675859,106.641670429823918
"459",Swamp Forest,41.972911195524141,New River Inlet,96.983407958334382,98.361612457170565
"460",Swamp Forest,31.069621445311530,New River Inlet,91.936012823540636,90.678398275772409
"461",Swamp Forest,20.296867895617424,Brown's Inlet,84.928351651622407,83.756452496547155
"462",Swamp Forest,10.082187783293859,Bear Inlet,79.859300416759453,77.799247067309807
"463",Swamp Forest,5.396966746930618,Bear Inlet,76.405112652712148,73.043219109942939
"464",Swamp Forest,0.072758019154993,Bogue Inlet,72.826670813001755,69.030686450723053
"465",Marsh,0.054579639579663,Bogue Inlet,71.521409602322038,66.102357181391525
"466",Swamp Forest,10.344256856954853,Bogue Inlet,71.916660881330671,62.788547860174781
"467",Marsh,7.533350875278730,Beaufort Inlet,69.703402020321533,59.064212194454399
"468",Marsh,0.096662735154671,Beaufort Inlet,67.145249552884295,46.723681200285696
"469",Marsh,0.293494919100738,Drum Inlet,57.751735926113660,38.454749916519219
"470",Marsh,0.319965866465354,Drum Inlet,53.014590838734989,31.822169104670500
"471",Marsh,5.981746756229550,Ocracoke Inlet,43.546355385411893,28.088299245534635
"472",Marsh,3.905604391450838,Ocracoke Inlet,35.073462245692284,28.408665754910690
"473",Marsh,6.230754267263070,Ocracoke Inlet,28.423075857399304,20.469197949059911
"474",Marsh,9.747963621831868,Ocracoke Inlet,25.088964833426328,15.849590465382802
"475",Marsh,16.014677337768703,Hatteras Inlet,19.318913954543429,12.210629549533275
"476",Sediment Bank,10.844078328950692,Hatteras Inlet,11.839768797515260,7.678661120009432
"477",Marsh,6.328360916379244,Hatteras Inlet,12.272673812718695,0.041673236744602
"478",Marsh,2.298296829921087,Hatteras Inlet,20.113070696313233,0.016559625913242
"479",Sediment Bank,6.444017880196102,Hatteras Inlet,30.032166385771589,6.444688523241898
"480",Marsh,17.424281636759904,Hatteras Inlet,40.531518555137218,17.364274041946004
"481",Swamp Forest,113.197974855025706,Mason Inlet,159.952469684181324,177.865215759040694
"482",Swamp Forest,108.183339777297618,Rich Inlet,151.598304616418318,168.025714408400034
"483",Marsh,96.017642416553898,New Topsail Inlet,143.713127125849411,158.349996388702777
"484",Marsh,89.350232844956480,New Topsail Inlet,137.418206901871287,148.867433289386241
"485",Marsh,83.618991111654566,New Topsail Inlet,131.756468552628036,139.617402254044265
"486",Marsh,79.027867324302036,New Topsail Inlet,126.812757201599126,130.649317814486864
"487",Marsh,75.784362698454416,New Topsail Inlet,122.673919837814211,121.896123892841203
"488",Swamp Forest,52.891849529723643,New River Inlet,111.779089177513555,113.659574629326627
"489",Swamp Forest,41.944290232584841,New River Inlet,106.287257229154122,105.938885931199522
"490",Swamp Forest,31.046050320033942,Brown's Inlet,99.393629645661676,98.855012329116278
"491",Swamp Forest,20.276839275392689,Brown's Inlet,94.620274584139850,92.554301763655559
"492",Swamp Forest,10.059981266716377,Bear Inlet,89.779966938781115,87.206681325736838
"493",Swamp Forest,4.759349968412482,Bogue Inlet,85.823044393904894,82.996592452795952
"494",Swamp Forest,9.192183359492137,Bogue Inlet,83.262144773888139,79.285618872616297
"495",Marsh,9.289643686172328,Bogue Inlet,82.124255678210943,75.757730779894828
"496",Marsh,4.247729040650614,Bogue Inlet,82.468303495185936,73.258414814475046
"497",Miscellaneous,3.679537926907325,Beaufort Inlet,79.867129894079085,69.430692312422408
"498",Modified,0.446627398098782,Drum Inlet,72.607796699901598,53.741180547390961
"499",Marsh,2.438172089040547,Drum Inlet,67.108508312523384,46.740507843639527
"500",Marsh,2.471231430580600,Drum Inlet,63.082889823444710,41.392466310129755
"501",Marsh,1.376395751705528,Ocracoke Inlet,50.369036687186437,38.593615821067075
"502",Marsh,1.313223579198731,Ocracoke Inlet,43.262975746598514,34.744114852525826
"503",Marsh,3.767244737711337,Ocracoke Inlet,38.077613039062655,30.608472521954766
"504",Marsh,1.822381206577365,Ocracoke Inlet,35.660890589336766,26.311677599388481
"505",Marsh,9.592331687276751,Hatteras Inlet,26.698869145975124,21.669481218416916
"506",Marsh,20.840440150839989,Hatteras Inlet,21.910347976665687,14.010746818911944
"507",Marsh,15.208546539439640,Hatteras Inlet,22.146996876902403,9.698587929147685
"508",Sediment Bank,5.609227432261542,Hatteras Inlet,27.278342411584546,1.382939942263576
"509",Sediment Bank,4.574532951906664,Hatteras Inlet,35.226672449485484,4.584385945627134
"510",Marsh,15.665302183983407,Oregon inlet,47.876432048491971,15.638211368026852
"511",Swamp Forest,122.533892768251505,Rich Inlet,166.740420777941125,182.744517619599179
"512",Swamp Forest,117.922474628662059,New Topsail Inlet,158.820562535726935,173.196215512429262
"513",Marsh,104.374429468327932,New Topsail Inlet,152.351343102864206,163.837474446948704
"514",Marsh,98.283008569873175,New Topsail Inlet,146.435326382808341,154.702715809483493
"515",Marsh,93.109536618000163,New Topsail Inlet,141.142101721333091,145.728122304449471
"516",Marsh,89.014218521430394,New Topsail Inlet,136.544125370589285,137.149378359221828
"517",Swamp Forest,65.563505607208242,New Topsail Inlet,132.713686442977433,128.948205235140563
"518",Swamp Forest,54.946382052532648,New River Inlet,120.870068024706669,121.201286311422010
"519",Swamp Forest,44.520853403259011,New River Inlet,115.816208750390174,114.001277885367372
"520",Swamp Forest,34.461272273618356,Brown's Inlet,108.827346692768188,107.458181654466841
"521",Swamp Forest,25.209617037847583,Brown's Inlet,104.491056498253116,101.698880428514386
"522",Swamp Forest,17.799265178577691,Bear Inlet,99.842826617513708,96.863293191221487
"523",Swamp Forest,15.359178701659255,Bogue Inlet,96.016461097722612,92.588343031920814
"524",Swamp Forest,14.884939742693552,Bogue Inlet,93.737180076759174,89.623626588389811
"525",Swamp Forest,6.526322666238026,Bogue Inlet,92.729113391326365,86.083701165724847
"526",Sediment Bank,0.903402022181762,Bogue Inlet,93.033594492226797,83.763949558157449
"527",Marsh,0.973540345253694,Beaufort Inlet,90.134143489229146,69.024414852343568
"528",Marsh,0.822013132650076,Drum Inlet,81.636281601802125,61.793131995240095
"529",Marsh,1.239206332032394,Drum Inlet,76.792223889863138,55.723278413752467
"530",Marsh,0.373880406171951,Ocracoke Inlet,65.657046911738419,51.373346072844640
"531",Marsh,3.172283439587773,Ocracoke Inlet,58.335155657607253,49.133174114669067
"532",Miscellaneous,3.279693385883069,Ocracoke Inlet,52.329908982089798,44.238377981498608
"533",Marsh,2.786558933880534,Ocracoke Inlet,48.136636425188115,39.428352120694171
"534",Miscellaneous,1.492417962924762,Hatteras Inlet,41.869185361936857,36.857849543510454
"535",Marsh,4.237133391732552,Hatteras Inlet,35.743973429660095,29.122491638740676
"536",Marsh,10.718678664336185,Hatteras Inlet,32.328622815300150,23.604517049935954
"537",Sediment Bank,14.824470712619148,Hatteras Inlet,32.489285629136120,13.161190811073450
"538",Marsh,7.720751998235620,Oregon inlet,33.687932186929650,2.219323980027446
"539",Marsh,4.079134127870759,Oregon inlet,34.362818675387679,3.468068143708517
"540",Marsh,14.570641608432098,Oregon inlet,38.312753351964048,14.386111072935268
"541",Swamp Forest,132.062683925676254,Rich Inlet,175.169076891875704,188.098450405341765
"542",Marsh,119.460896776787735,New Topsail Inlet,167.344847622486526,178.847419675173853
"543",Marsh,113.109990928059517,New Topsail Inlet,161.225378367836356,169.811374033717357
"544",Marsh,107.521404447594421,New Topsail Inlet,155.653690713826762,160.914404810005550
"545",Marsh,102.819525322185072,New Topsail Inlet,150.690567154410786,152.398949467138436
"546",Swamp Forest,79.145079584147226,New Topsail Inlet,146.397922299467552,144.227472348571496
"547",Swamp Forest,68.875315945066831,New River Inlet,135.606588965033865,136.461793961791500
"548",Swamp Forest,58.871517183884890,New River Inlet,130.191412704870487,129.175134303269317
"549",Swamp Forest,49.295889421524045,Brown's Inlet,123.293207802674431,122.453048068055054
"550",Swamp Forest,40.409615856108928,Brown's Inlet,118.460589445559066,116.393404857123699
"551",Swamp Forest,32.764076524872337,Bear Inlet,113.508330017444521,111.104656095051126
"552",Swamp Forest,27.499187979468708,Bear Inlet,110.008914688017697,106.701501859988142
"553",Swamp Forest,25.968361561678886,Bogue Inlet,106.291815303464602,102.680924851579363
"554",Swamp Forest,10.951846787117454,Bogue Inlet,104.239902472046253,99.543749221847378
"555",Swamp Forest,2.363749194107849,Bogue Inlet,103.335415453465657,96.471728636080272
"556",Marsh,3.682667923703017,Bogue Inlet,103.608410552117689,84.301109039371966
"557",Marsh,8.900690947281008,Beaufort Inlet,100.472837934877845,76.933325656279820
"558",Marsh,3.388145630096474,Drum Inlet,91.007071073909145,70.525705252180231
"559",Marsh,0.354873862497587,Drum Inlet,86.693454402906610,65.235169412655821
"560",Swamp Forest,1.070805582170721,Ocracoke Inlet,73.491036240707331,61.558392935345346
"561",Marsh,1.317768779923009,Ocracoke Inlet,67.038402364510674,59.703126946160914
"562",Marsh,0.963736702563636,Ocracoke Inlet,61.889913577743059,54.150578122568923
"563",Marsh,4.382815181888885,Ocracoke Inlet,58.391569886947771,49.457785974896062
"564",Sediment Bank,5.162743192383556,Hatteras Inlet,50.422932616745818,45.470990236949426
"565",Marsh,1.570890018866895,Hatteras Inlet,45.471279256488366,34.442985604340095
"566",Sediment Bank,1.457887560172826,Oregon inlet,34.161034032040725,24.435119100474733
"567",Marsh,8.034377411279594,Oregon inlet,27.039728844436382,13.969151505141085
"568",Marsh,8.365957044737719,Oregon inlet,23.155304233818732,3.491170536572224
"569",Marsh,2.152185695717041,Oregon inlet,24.125506782146715,2.128324389613784
"570",Sediment Bank,12.995018412656391,Oregon inlet,29.474781698152956,13.115431288515765
"571",Marsh,134.585489420249075,New Topsail Inlet,182.381452445882644,193.885744238965060
"572",Marsh,128.039974639045539,New Topsail Inlet,176.096149838407683,184.935293661835999
"573",Marsh,122.143129104557758,New Topsail Inlet,170.298403831638666,176.104944048680949
"574",Marsh,116.993088691610978,New Topsail Inlet,165.039614135053171,167.643247310028471
"575",Swamp Forest,93.235173174687063,New Topsail Inlet,160.372816413516830,159.497344830117953
"576",Swamp Forest,83.262096175678934,New Topsail Inlet,156.351036505428794,151.718124146267996
"577",Swamp Forest,73.581565997174579,New River Inlet,144.751210038130495,144.364886743964291
"578",Swamp Forest,64.325814366198358,New River Inlet,139.697055618322764,137.506000713054931
"579",Swamp Forest,55.652219720424675,Brown's Inlet,132.719965312681325,131.219019919115624
"580",Swamp Forest,47.921777717941382,Brown's Inlet,128.248446306267738,125.589871817819812
"581",Swamp Forest,41.685832356531350,Bear Inlet,123.457780605387853,120.710631359616258
"582",Swamp Forest,37.693579322757699,Bear Inlet,120.252098065808127,116.675425148003100
"583",Marsh,22.592466391185312,Bogue Inlet,116.627498123262399,112.868841106525380
"584",Marsh,12.664913001632950,Bogue Inlet,114.762757641335142,109.888914767898825
"585",Swamp Forest,6.516912933176786,Bogue Inlet,113.942805800534643,106.559978916428591
"586",Marsh,11.918145286653054,Bogue Inlet,114.190152611973971,92.113262553535705
"587",Swamp Forest,17.124159135577727,Drum Inlet,105.519274807623290,85.430203036138380
"588",Miscellaneous,8.758717930540060,Drum Inlet,100.624631383754178,79.617448696658272
"589",Marsh,1.214766015169612,Ocracoke Inlet,88.682880338713900,75.042588695398507
"590",Marsh,6.765213976195150,Ocracoke Inlet,81.952623713433013,71.870126908699874
"591",Miscellaneous,9.289555846353563,Ocracoke Inlet,76.226777640447239,70.285691493527281
"592",Marsh,8.588779080202096,Ocracoke Inlet,71.746232730107721,64.200243094170233
"593",Marsh,0.711776288533858,Ocracoke Inlet,68.754886169214217,59.688912461933278
