gridID,ShorelineT,ShorelineD,InletName,InletDist_,SAVDist_km
"594",Marsh,0.922379819513216,Oregon inlet,48.836629043066353,40.399440463025343
"595",Marsh,3.978534966016809,Oregon inlet,38.322077300371454,29.787543963878598
"596",Sediment Bank,3.132204514264635,Oregon inlet,28.155083204010161,19.565970403127007
"597",Marsh,4.806833439728560,Oregon inlet,18.904990674501565,9.868845372422250
"598",Marsh,6.077934895770542,Oregon inlet,12.753515568943527,0.383512704461989
"599",Marsh,3.219458673076371,Oregon inlet,14.438471812138911,3.302718480359947
"600",Marsh,14.302739207046885,Oregon inlet,22.245236101261202,14.148290252457928
"601",Marsh,143.037688865216069,New Topsail Inlet,191.026514575990916,200.068822728715617
"602",Marsh,136.904338020543605,New Topsail Inlet,185.042291847235418,191.296438997972501
"603",Marsh,131.412534150925609,New Topsail Inlet,179.540284338469490,182.881203158137140
"604",Swamp Forest,107.630249345596908,New Topsail Inlet,174.566102144577542,174.757791958838027
"605",Swamp Forest,97.900688444112163,New Topsail Inlet,170.166046336680154,166.968817581540435
"606",Swamp Forest,88.467052831574222,New River Inlet,159.442327919307388,159.563275895543200
"607",Swamp Forest,79.434861055693261,New River Inlet,154.084131316670323,152.597012947808082
"608",Marsh,74.261702280481245,Brown's Inlet,147.182036951126008,146.132875563723417
"609",Marsh,64.903793271389645,Brown's Inlet,142.313754578370151,140.240325047095723
"610",Marsh,56.120810947308897,Bear Inlet,137.290986392867609,134.994241430146985
"611",Marsh,48.227908772763016,Bear Inlet,133.509362995370282,130.472636288769252
"612",Marsh,41.733211471512909,Bogue Inlet,129.637492082090887,126.263401208042850
"613",Marsh,29.114461202940873,Bogue Inlet,127.008824674926274,123.128473336018700
"614",Marsh,23.164893605539532,Bogue Inlet,125.300716440893382,120.280638774058815
"615",Marsh,15.598189579279625,Bogue Inlet,124.551049695741327,116.961094450892219
"616",Marsh,12.365057122989352,Bogue Inlet,124.777101837881247,100.440301040209491
"617",Swamp Forest,6.665820281820424,Drum Inlet,114.897285475428859,94.277755686623934
"618",Swamp Forest,8.355972750038752,Drum Inlet,110.424551716480622,89.101574927804819
"619",Miscellaneous,9.122735523769714,Ocracoke Inlet,96.973272464821505,85.043417729362076
"620",Marsh,11.612583393559783,Ocracoke Inlet,90.866709843415563,82.258284685447251
"621",Miscellaneous,5.132381487875852,Ocracoke Inlet,85.744526767152621,77.860948411605008
"622",Swamp Forest,7.475268534322718,Ocracoke Inlet,81.791880222890995,61.105052627869632
"623",Swamp Forest,3.866793232616362,Oregon inlet,58.220799482776002,50.143289756931289
"624",Swamp Forest,1.542279920485326,Oregon inlet,47.265723961521424,39.181508813683323
"625",Swamp Forest,6.534874221938814,Oregon inlet,36.314030977895442,28.219715261590515
"626",Marsh,6.151394160416184,Oregon inlet,25.370128992910470,17.257917799974081
"627",Marsh,4.830273289689306,Oregon inlet,14.451764314815870,6.296156533484794
"628",Sediment Bank,1.421479976541024,Oregon inlet,3.786773152491598,0.083403233669257
"629",Marsh,6.297641116450424,Oregon inlet,7.752562150359764,6.504570319334332
"630",Marsh,16.285566918270636,Oregon inlet,18.604868416165200,17.269113989852691
"631",Marsh,151.761483514858185,New Topsail Inlet,199.861228625050103,206.486552391378382
"632",Marsh,146.002070706810827,New Topsail Inlet,194.156370474897187,198.112068635707573
"633",Marsh,122.267056680381955,New Topsail Inlet,188.926270026249512,190.008783242141959
"634",Marsh,111.594214135216731,New Topsail Inlet,184.211377507941677,182.212894502555031
"635",Marsh,100.976947821618609,New Topsail Inlet,180.052178804145541,174.765556422859731
"636",Marsh,90.434853480490631,New River Inlet,168.624203297441312,167.713219644341450
"637",Marsh,79.997674611012897,New River Inlet,163.573157728381176,161.107776108980204
"638",Marsh,69.712569857889591,Brown's Inlet,156.603791316884013,155.006378550383545
"639",Marsh,59.658263981345087,Brown's Inlet,152.042995717198636,149.470774827338317
"640",Marsh,49.974274855343488,Bear Inlet,147.159031565326131,144.565983020382163
"641",Marsh,40.924358199367617,Bear Inlet,143.641675833975796,140.358157230097703
"642",Marsh,33.033839799146236,Bogue Inlet,139.855648648997715,136.337878852692370
"643",Marsh,27.326241639043879,Bogue Inlet,137.425490673530589,133.443321647321795
"644",Marsh,13.919151428964067,Bogue Inlet,135.850303904039151,129.908055427443742
"645",Marsh,8.501538454287244,Bogue Inlet,135.159986137792714,115.511107058219324
"646",Marsh,2.299226051148157,Bogue Inlet,135.368076412662617,109.164511533645708
"647",Marsh,1.598536467485334,Drum Inlet,124.473690719300663,103.501482123495890
"648",Marsh,0.413507186827727,Ocracoke Inlet,112.053711162141383,98.815396675512147
"649",Miscellaneous,4.400197689104467,Ocracoke Inlet,105.679765349770108,95.174151605265749
"650",Sediment Bank,7.068910064744666,Ocracoke Inlet,100.112549004605910,92.697234599137232
"651",Marsh,7.109275651164454,Oregon inlet,80.566271367977052,71.650143377329087
"652",Swamp Forest,3.031701455928444,Oregon inlet,69.690251206763875,60.724237396298513
"653",Swamp Forest,6.490950565814052,Oregon inlet,58.843176223068966,49.807178093243216
"654",Swamp Forest,2.624990842807770,Oregon inlet,48.044677579723043,38.906437099463645
"655",Swamp Forest,3.227296860299713,Oregon inlet,37.336950194553943,28.040238828799751
"656",Miscellaneous,2.514111818195169,Oregon inlet,26.828924834762834,17.067982767654495
"657",Marsh,3.058216126047710,Oregon inlet,16.897400723575533,6.133469980176828
"658",Marsh,3.212634662465425,Oregon inlet,9.552033595394809,2.725929604545386
"659",Marsh,11.534980839741509,Oregon inlet,11.702524915208325,11.314216989695034
"660",Marsh,21.537855211666685,Oregon inlet,20.558339230031020,21.026449825471310
"661",Marsh,142.160072228197805,New Topsail Inlet,208.861555435544346,213.335301074962814
"662",Marsh,131.297508604225726,New Topsail Inlet,203.415840320415072,205.250288310577076
"663",Marsh,120.446375063608798,New Topsail Inlet,198.435940793495462,197.449669177838246
"664",Marsh,109.610085603902988,New Topsail Inlet,193.957747523235412,189.968493191138862
"665",Marsh,98.793544453158447,New River Inlet,183.278490848800402,182.845986634914226
"666",Marsh,88.004053510888781,New River Inlet,177.965297943895308,176.125679844351367
"667",Marsh,77.252967660723613,Brown's Inlet,171.059711526864419,169.855329120863644
"668",Marsh,66.558920590440920,Brown's Inlet,166.169200864387449,164.086535901926453
"669",Marsh,55.954646888630371,Brown's Inlet,161.883301886491864,158.873954074009333
"670",Marsh,45.502975927935346,Bear Inlet,157.124185578701088,154.273981622049632
"671",Marsh,35.339588017436583,Bear Inlet,153.838803628201219,150.342867427463659
"672",Marsh,25.807378191492095,Bogue Inlet,150.128580968208468,146.488398066920155
"673",Marsh,17.942256941973096,Bogue Inlet,147.870064465931392,143.801542242725475
"674",Marsh,7.382315990074394,Bogue Inlet,146.409043279984445,140.259957741252492
"675",Marsh,2.227653524178023,Bogue Inlet,145.769501038989659,124.076572895752307
"676",Marsh,2.500093273745260,Drum Inlet,138.777453193187029,118.114039007904339
"677",Swamp Forest,0.656911056062393,Drum Inlet,134.206067613762144,112.969318178509326
"678",Swamp Forest,2.852342601072865,Ocracoke Inlet,120.598588255257852,108.697400330716860
"679",Swamp Forest,2.510593403927255,Ocracoke Inlet,114.707697058874288,105.397213995838754
"680",Modified,1.300459400923188,Oregon inlet,93.044519007268249,82.698732551693638
"681",Swamp Forest,2.899486892514984,Oregon inlet,82.373311269450895,71.799483482446334
"682",Marsh,0.420034805644777,Oregon inlet,71.785323843972805,60.914635526182515
"683",Modified,3.774618415632293,Oregon inlet,61.323698151834151,50.053066331943697
"684",Swamp Forest,0.148550685738646,Oregon inlet,51.066175264050237,39.235284220849337
"685",Sediment Bank,0.857466666693742,Oregon inlet,41.165633652381530,28.510566836688888
"686",Marsh,0.258210101829729,Oregon inlet,31.955637558685002,18.045643493597108
"687",Modified,2.170963208046556,Oregon inlet,24.236654558436843,8.798186135925604
"688",Marsh,5.560283806318236,Oregon inlet,19.833507447156929,6.904187259716582
"689",Marsh,14.997521087842676,Oregon inlet,20.952824400201511,15.527831772499621
"690",Marsh,26.545441725644324,Oregon inlet,26.914194249656450,26.429799038585223
"691",Marsh,141.371472031585142,New Topsail Inlet,218.007009094660646,220.482276856377155
"692",Marsh,130.457005400166935,New Topsail Inlet,212.801748849165705,212.678644307222442
"693",Marsh,119.543393391885047,New Topsail Inlet,208.052363187020717,205.169802238320159
"694",Marsh,108.630913073918265,New Topsail Inlet,203.790734653509304,197.989305599487608
"695",Marsh,97.719963347256950,New River Inlet,192.487692145304038,191.174167265209178
"696",Marsh,86.811141457726947,New River Inlet,187.441838386774350,184.764831667694153
"697",Marsh,75.905385399033278,Brown's Inlet,180.477655371274437,178.804952727810843
"698",Marsh,65.004259430749173,Brown's Inlet,175.854856127668654,173.340906237462661
"699",Marsh,54.110583985260938,Bear Inlet,170.905788085384557,168.420966248719594
"700",Marsh,43.230015164494169,Bear Inlet,167.169115421785875,164.094088656687660
"701",Marsh,32.375795327484440,Bear Inlet,164.088696265956173,159.927027028304252
"702",Marsh,21.587735137216743,Bogue Inlet,160.445801704592924,156.700216958800979
"703",Marsh,11.061178515304826,Bogue Inlet,158.337057627395581,153.702482158787603
"704",Marsh,4.141345395174781,Bogue Inlet,156.975122323834341,139.056026611629818
"705",Marsh,7.860255840342882,Bogue Inlet,156.379511316088639,132.937694181073539
"706",Swamp Forest,7.583468403667268,Drum Inlet,148.325738480181485,127.374533881850326
"707",Swamp Forest,5.859907675819246,Ocracoke Inlet,135.585073782214096,122.624778010972875
"708",Swamp Forest,1.866116067033876,Ocracoke Inlet,129.449830909387089,118.705636476716009
"709",Swamp Forest,1.362088989724941,Oregon inlet,106.225012627589237,94.891385918622007
"710",Sediment Bank,3.917364173313708,Oregon inlet,95.784599682348301,84.163077717307374
"711",Modified,1.365561055539964,Oregon inlet,85.469436253286830,73.495048893771340
"712",Modified,4.890708271521520,Oregon inlet,75.331010737743966,62.917989496997841
"713",Modified,6.453603329443142,Oregon inlet,65.451523917172636,52.486945525345263
"714",Marsh,6.845075830576914,Oregon inlet,55.968286452734560,42.310072273176424
"715",Sediment Bank,10.532751044424421,Oregon inlet,47.121165819914062,32.626112054921137
"716",Modified,2.643968132800344,Oregon inlet,39.341694511084434,24.019477012570839
"717",Modified,0.333763493607473,Oregon inlet,33.384788462300101,18.111644676179790
"718",Marsh shoreline waterward of a vertical structure,11.809228607033017,Oregon inlet,30.343540604509332,17.033278372579435
"719",Modified,19.867558104463733,Oregon inlet,31.085821409725622,21.874942915068779
"720",Marsh,29.518539132626174,Oregon inlet,35.374249664834835,30.080584208335321
"721",Marsh,141.377147193167588,New Topsail Inlet,227.280095033408770,227.899447863301901
"722",Marsh,130.476925037902333,New Topsail Inlet,222.298105526991833,220.367822666507010
"723",Marsh,119.578948207758017,New Topsail Inlet,217.761420041636313,213.138866082948994
"724",Marsh,108.683911635162218,New River Inlet,207.110832883339754,206.244417991153682
"725",Marsh,97.792817817995157,New River Inlet,201.834822133343778,199.719134700351560
"726",Marsh,86.907169193520190,New River Inlet,197.034309986301650,193.600358098812364
"727",Marsh,76.029325240469959,Brown's Inlet,190.021636233675423,187.927808590542668
"728",Marsh,65.163215781818948,Brown's Inlet,185.641966249940822,182.743053973371104
"729",Marsh,54.315905834851549,Bear Inlet,180.803941217590932,178.088711450959693
"730",Marsh,43.501484099749369,Bear Inlet,177.280291620139622,174.007355816205262
"731",Marsh,32.752569559017751,Bogue Inlet,173.454139555881142,169.990653507274743
"732",Marsh,22.164701278867589,Bogue Inlet,170.799317023928012,166.962120679397117
"733",Marsh,12.165916869143720,Bogue Inlet,168.822332347604174,164.062905443564631
"734",Marsh,6.552709208146396,Bogue Inlet,167.547184839806590,147.774423119830573
"735",Marsh,13.268742980057437,Bogue Inlet,166.989955043292525,141.951509006694039
"736",Swamp Forest,15.811801738622565,Ocracoke Inlet,150.616138421210962,136.831595134394803
"737",Swamp Forest,15.047254808917778,Ocracoke Inlet,144.290897857857544,132.426869011715922
"738",Sediment Bank,2.203684118883433,Oregon inlet,119.872706757432724,107.837900977288442
"739",Swamp Forest,1.383776089014394,Oregon inlet,109.653288099614656,97.322279846469513
"740",Swamp Forest,6.055387312380646,Oregon inlet,99.585780369541411,86.907982481492866
"741",Marsh,0.519037262993013,Oregon inlet,89.721353420345338,76.636346799727562
"742",Marsh,2.549808026089178,Oregon inlet,80.135056605244813,66.573459053939729
"743",Swamp Forest,0.468025681829747,Oregon inlet,70.939751042974279,56.830335637081056
"744",Swamp Forest,2.736867441141606,Oregon inlet,62.308798309265114,47.603742569706093
"745",Marsh,2.283300001877840,Oregon inlet,54.510946410103344,39.241227140069867
"746",Marsh,0.905382459425952,Oregon inlet,47.954358295479402,32.453103879695085
"747",Modified,5.240126394337432,Oregon inlet,43.207857928768064,28.348900317799266
"748",Marsh,15.271797684110455,Oregon inlet,40.906472204595538,27.530659495506765
"749",Modified,24.603182476457214,Oregon inlet,41.459404513774736,30.773822483896257
"750",Modified,35.023606667508119,Oregon inlet,44.761000656011809,37.052502811918949
"751",Marsh,142.177040607697762,New Topsail Inlet,236.665833974455836,235.561315446483661
"752",Marsh,131.356917220770697,New Topsail Inlet,231.891365075053784,228.291494111294298
"753",Marsh,120.552253925957700,New Topsail Inlet,227.551278114815432,221.329998367733651
"754",Marsh,109.767635456088357,New River Inlet,216.340891926276214,214.706832059754788
"755",Marsh,99.009631727263056,New River Inlet,211.301603105358339,208.454257097820204
"756",Marsh,88.287992225383732,Brown's Inlet,204.340905790504934,202.606596317460799
"757",Marsh,77.617807963746259,Brown's Inlet,199.673609231930044,197.199883525155826
"758",Marsh,67.023679097929616,Brown's Inlet,195.515323733849186,192.271329459354888
"759",Marsh,56.548389011844435,Bear Inlet,190.779022888896350,187.858579715135676
"760",Marsh,46.272738742788171,Bear Inlet,187.447023186779035,183.998755732499490
"761",Marsh,36.366376770136377,Bogue Inlet,183.684759074715885,180.117417345074244
"762",Marsh,27.235319012230558,Bogue Inlet,181.182934975002723,177.265441854141756
"763",Marsh,19.972856151709529,Bogue Inlet,179.322712108101371,162.678980279877550
"764",Marsh,8.752221768621460,Bogue Inlet,178.124195944296616,156.726688105237230
"765",Marsh,20.662306947170364,Bogue Inlet,177.600785133530024,151.236253616444458
"766",Swamp Forest,15.195282339422969,Ocracoke Inlet,159.200496139057350,146.447183992713661
"767",Swamp Forest,8.178065120818260,Oregon inlet,133.841497227836214,142.345340859147370
"768",Swamp Forest,3.758703445272024,Oregon inlet,123.822262177997203,110.990471595762671
"769",Sediment Bank,2.848368992797835,Oregon inlet,113.970047984003074,100.817230172243399
"770",Swamp Forest,1.163310413697010,Oregon inlet,104.332198697881694,90.817462506248958
"771",Swamp Forest,5.001518190352790,Oregon inlet,94.974014390113169,81.055416523763085
"772",Swamp Forest,1.787858648098132,Oregon inlet,85.986870486785719,71.628371880186350
"773",Modified,2.743776741723055,Oregon inlet,77.499972010866770,62.685991232289354
"774",Marsh,0.074415224340859,Oregon inlet,69.696318789922017,54.455157160545149
"775",Marsh,0.829187028820842,Oregon inlet,62.831021373839562,47.337141671292379
"776",Marsh,0.174225199417932,Oregon inlet,57.242713522468165,41.881194683510991
"777",Marsh,8.000039002230956,Oregon inlet,53.334331388289741,38.700794145985292
"778",Modified,20.451224605296041,Oregon inlet,51.489861868029728,38.091924235021679
"779",Modified,29.327573156841932,Oregon inlet,51.929697305184021,40.492538955897423
"780",Marsh,39.224641459390767,Oregon inlet,54.598659281322441,45.454714449201759
"781",Marsh,143.757933034597727,New Topsail Inlet,246.151362024854990,243.444799251643218
"782",Marsh,133.079961996445746,New Topsail Inlet,241.570005661056172,236.426106161501139
"783",Marsh,122.440993724093786,New River Inlet,230.936836913141747,229.719469044178368
"784",Marsh,111.852177159932310,New River Inlet,225.692624972200093,223.353010623296029
"785",Marsh,101.329255079539379,New River Inlet,220.872675229627276,217.356634867725944
"786",Marsh,90.895135445573587,Brown's Inlet,213.868103132374841,211.761791994810238
"787",Marsh,80.584339713461517,Brown's Inlet,209.418669020056200,206.601114382220715
"788",Marsh,70.451055175958984,Bear Inlet,204.521954756515242,201.907904072814290
"789",Marsh,60.584438131760351,Bear Inlet,200.819596976542243,197.715460279583652
"790",Marsh,51.139092012250416,Bear Inlet,197.660765327699693,194.056248324043167
"791",Marsh,42.397530449852738,Bogue Inlet,193.956566960154618,190.297267741853119
"792",Marsh,34.892792813205219,Bogue Inlet,191.591789646301237,187.603385575132961
"793",Marsh,29.581697790143785,Bogue Inlet,189.835719078508589,171.503391942937981
"794",Marsh,19.308646552403072,Bogue Inlet,188.705352367688306,165.784564589726642
"795",Marsh,13.085983549742854,Bogue Inlet,188.211965156309446,160.685608555723405
"796",Marsh,7.590071399380054,Oregon inlet,148.037556782186755,156.192059870558069
"797",Swamp Forest,2.812629922964960,Oregon inlet,138.196025884677880,124.997305364782974
"798",Swamp Forest,1.249399358397810,Oregon inlet,128.528922008011563,115.039124574146982
"799",Swamp Forest,1.809453429714643,Oregon inlet,119.078750765428751,105.270362349120902
"800",Swamp Forest,6.232683763581996,Oregon inlet,109.901503508147727,95.749029835975847
"801",Marsh,12.719137955101091,Oregon inlet,101.071567812590629,86.556835291170628
"802",Swamp Forest,4.980782180961576,Oregon inlet,92.688272252445671,77.808665933179967
"803",Swamp Forest,0.235738427216643,Oregon inlet,84.884067831198934,69.660197397986806
"804",Swamp Forest,1.606900468033280,Oregon inlet,77.833356888208343,62.375288965841698
"805",Marsh,2.304599019448474,Oregon inlet,71.758602348769557,56.270365162148757
"806",Marsh,1.283781669844886,Oregon inlet,66.926101638130305,51.763700676075139
"807",Marsh,13.375584200589920,Oregon inlet,63.619577899155964,49.185743656255113
"808",Marsh,22.211421751366064,Oregon inlet,62.083335245389293,48.675618579057691
"809",Marsh,31.973992073120446,Oregon inlet,62.448161296478276,50.571953699988526
"810",Modified,44.160876029874579,Oregon inlet,64.681895643005006,54.632153479238539
"811",Marsh,146.094510132689408,New Topsail Inlet,255.725596442616933,251.529083953057096
"812",Marsh,135.613968884031181,New Topsail Inlet,251.324184963024152,244.750649304814829
"813",Marsh,125.203788867186304,New River Inlet,240.183304984270336,238.286352886643414
"814",Marsh,114.883117617904801,New River Inlet,235.151539102440779,232.162446817889503
"815",Marsh,104.678452116476677,Brown's Inlet,228.193137436658589,226.406563328466348
"816",Marsh,94.627348726193546,Brown's Inlet,223.493251180098866,221.047462290729811
"817",Marsh,84.784457413071550,Brown's Inlet,219.244428136115914,216.114671745243783
"818",Marsh,75.231565039875463,Bear Inlet,214.440222966858670,211.638010427760634
"819",Marsh,66.094553475041977,Bear Inlet,210.916336318158358,207.646988484630697
"820",Marsh,57.571790860603173,Bogue Inlet,207.064703302368258,203.635496653281990
"821",Marsh,49.978528791340352,Bogue Inlet,204.263376257758637,200.522146941489154
"822",Marsh,43.800890282131057,Bogue Inlet,202.022007208070619,197.970555512086605
"823",Marsh,24.036862831925511,Bogue Inlet,200.359392790872135,180.439362104796970
"824",Marsh,15.312512701933953,Bogue Inlet,199.290021179028571,175.086448077682604
"825",Marsh,4.985838746976284,Oregon inlet,162.398588411758055,170.272202543947003
"826",Marsh,1.481960149088556,Oregon inlet,152.713890589537954,139.237475539546296
"827",Swamp Forest,4.070017425421060,Oregon inlet,143.206100274391190,129.467299899107672
"828",Swamp Forest,4.624023685496296,Oregon inlet,133.912920297138299,119.893160472427383
"829",Swamp Forest,6.632572166723230,Oregon inlet,124.882286904888971,110.566011372995618
"830",Swamp Forest,16.827128486245055,Oregon inlet,116.175457257886890,101.553945873333305
"831",Marsh,8.157610124051860,Oregon inlet,107.870882746695557,92.935619358602580
"832",Marsh,2.888117693279545,Oregon inlet,100.068775855387798,84.856024332497967
"833",Swamp Forest,7.481710245970700,Oregon inlet,92.895839846648911,77.472284220953952
"834",Miscellaneous,2.443910419037259,Oregon inlet,86.508733517720970,71.001838599295780
"835",Marsh,0.770561209782508,Oregon inlet,81.093362393957761,65.707313876120068
"836",Marsh,4.097124654337942,Oregon inlet,76.855421540145883,61.891817942123311
"837",Marsh,14.212697038445357,Oregon inlet,73.997494569246740,59.715976059845886
"838",Modified,24.606851428496206,Oregon inlet,72.682558029373979,59.269819615000245
"839",Marsh,36.966434413135282,Oregon inlet,72.994049328696988,60.834930023922105
"840",Marsh,46.413887901034755,Oregon inlet,74.911682127138818,64.240958544092663
"841",Marsh,149.151297252676130,New Topsail Inlet,265.378957046726043,259.795445724007436
"842",Marsh,138.914604599847138,New River Inlet,254.754904986090565,253.246415916782013
"843",Marsh,128.784440789340380,New River Inlet,249.538633504250356,247.012213523938300
"844",Marsh,118.788080982710966,New River Inlet,244.705227902752029,241.117269638279623
"845",Marsh,108.962375331651273,Brown's Inlet,237.706806811027548,235.587062049076309
"846",Marsh,99.357983397306526,Brown's Inlet,233.204245354149691,230.447859377844509
"847",Marsh,90.045767276070549,Bear Inlet,228.262582318772672,225.726377751781030
"848",Marsh,81.126420016609359,Bear Inlet,224.422173514236050,221.449344628671810
"849",Marsh,72.744613010078623,Bear Inlet,221.061569879082356,217.642970629702205
"850",Marsh,65.108296861579930,Bogue Inlet,217.265051028644478,213.745875524717150
"851",Marsh,42.936340645692141,Bogue Inlet,214.600169315467241,210.785528097455284
"852",Marsh,32.082598813236878,Bogue Inlet,212.470467241820984,195.247769742534445
"853",Marsh,21.230558851133701,Bogue Inlet,210.892162292989525,189.610391262119123
"854",Marsh,10.385601243452127,Oregon inlet,176.881919343900250,184.529976572140043
"855",Marsh,0.816053046671104,Oregon inlet,167.335722065632609,153.643256327806569
"856",Swamp Forest,5.982415857803768,Oregon inlet,157.965827001877926,144.036734892663588
"857",Swamp Forest,0.770632936686372,Oregon inlet,148.805557704826413,134.627255249002246
"858",Swamp Forest,10.202497364041614,Oregon inlet,139.896114200019809,125.459176164806465
"859",Swamp Forest,14.093394432544075,Oregon inlet,131.288585952597060,116.589475547028059
"860",Marsh,15.227015038182968,Oregon inlet,123.046364189586058,108.077889019577739
"861",Marsh,4.371624673432083,Oregon inlet,115.247867012363727,100.042493283574686
"862",Marsh,7.230994891487064,Oregon inlet,107.989282007983050,92.594666025139929
"863",Swamp Forest,0.064660542927934,Oregon inlet,101.386649998370714,85.887411639480462
"864",Marsh,0.427597645912895,Oregon inlet,95.576023732561154,80.100926058484859
"865",Sediment Bank,1.974906817242184,Oregon inlet,90.709742340644567,75.457486660621754
"866",Sediment Bank,5.317033236759842,Oregon inlet,86.946519994152794,72.159535368868774
"867",Sediment Bank,16.014227133534273,Oregon inlet,84.433981931616017,70.271214482514338
"868",Marsh,28.155164647105256,Oregon inlet,83.285400422469777,69.869825928878058
"869",Marsh,38.076560694155312,Oregon inlet,83.557043361456223,71.200701908520969
"870",Marsh,48.404507855766759,Oregon inlet,85.235332753235028,74.130580694299994
"871",Marsh,152.885136373524318,New Topsail Inlet,275.103134238259599,268.227071416348394
"872",Marsh,142.928806050604351,New River Inlet,264.014590791464684,261.896764237033324
"873",Marsh,133.117009216307849,New River Inlet,258.991047005357416,255.880808887276999
"874",Marsh,123.484220918601054,Brown's Inlet,252.034074801463703,250.201891071860615
"875",Marsh,114.075814733238857,Brown's Inlet,247.310068230229689,244.883468831538437
"876",Marsh,104.952168782696916,Brown's Inlet,242.990815982035315,239.949522598057541
"877",Marsh,96.194358643207408,Bear Inlet,238.133856871786179,235.424234518622882
"878",Marsh,87.911802312551245,Bear Inlet,234.459696159046189,231.331595312600683
"879",Marsh,65.365731707029852,Bear Inlet,231.248938838403717,227.694942135409946
"880",Marsh,54.668743788996629,Bogue Inlet,227.503298759781075,223.902920416634345
"881",Marsh,44.046004987600561,Bogue Inlet,224.962837299475495,221.082073811648627
"882",Marsh,33.568103493952933,Bogue Inlet,222.934629318989522,204.229024563674699
"883",Marsh,23.430191860138724,Bogue Inlet,221.432754303430698,198.924986751604763
"884",Marsh,14.370818666798669,Oregon inlet,182.034040343355116,168.169470595343142
"885",Marsh,9.972849752335254,Oregon inlet,172.784395509098459,158.705757008253698
"886",Marsh,13.810704079905788,Oregon inlet,163.738020826691724,149.436789506378375
"887",Swamp Forest,8.168726803100030,Oregon inlet,154.930542491739061,140.401159413258910
"888",Swamp Forest,13.378923035802533,Oregon inlet,146.405096606728449,131.645223366481275
"889",Swamp Forest,24.052717363868368,Oregon inlet,138.213897359272210,123.219822829761227
"890",Marsh,18.598322112828821,Oregon inlet,130.419952346440681,115.219520352409631
"891",Marsh,11.550273397918412,Oregon inlet,123.098753943532486,107.727705044388770
"892",Marsh,12.503237350968536,Oregon inlet,116.339598068948661,100.857766410736033
"893",Miscellaneous,8.374044675268260,Oregon inlet,110.245920860812262,94.745089306935370
"894",Marsh,8.266577758843107,Oregon inlet,104.933733095310913,89.537416787283007
"895",Modified,8.246067978120832,Oregon inlet,100.527009745458884,85.404302179981514
"896",Marsh,10.746689713431119,Oregon inlet,97.149053116138987,82.514821919501045
"897",Sediment Bank,19.497374512613025,Oregon inlet,94.909777594134340,80.781591450824834
"898",Sediment Bank,29.131283683526377,Oregon inlet,93.890694132694378,80.473411122405764
"899",Sediment Bank,39.402172703492347,Oregon inlet,94.131442712005438,81.630185005155141
"900",Sediment Bank,49.918384071670097,Oregon inlet,95.622507806797316,84.196676599939209
