SPECIESSCIENTIFICNAME,SPECIESCOMMONNAME,SpeciesCommonNameNew,Habitat,OtherCategory,GENUS,SPECIES,Species 2,Species,Identifier
ACIPENSER OXYRINCHUS,ATLANTIC STURGEON,Atlantic Sturgeon,Demersal,,A, OXYRINCHUS,A. oxyrinchus,A. oxyrinchus,A
AETOBATUS NARINARI,SPOTTED EAGLE RAY,Spotted Eagle Ray,Pelagic,Elasmobranchs,A, NARINARI,A. narinari,A. narinari,A
ALECTIS CILIARIS,THREADFIN,African Pompano,Demersal,,A, CILIARIS,A. ciliaris,A. ciliaris,A
ALOSA AESTIVALIS,BLUEBACK HERRING,Blueback Herring,Pelagic,Forage Fishes,A, AESTIVALIS,A. aestivalis,A. aestivalis,A
ALOSA MEDIOCRIS,HICKORY SHAD,Hickory Shad,Pelagic,Forage Fishes,A, MEDIOCRIS,A. mediocris,A. mediocris,A
ALOSA PSEUDOHARENGUS,ALEWIFE,Alewife,Pelagic,Forage Fishes,A, PSEUDOHARENGUS,A. pseudoharengus,A. pseudoharengus,A
ALOSA SAPIDISSIMA,AMERICAN SHAD,American Shad,Pelagic,Forage Fishes,A, SAPIDISSIMA,A. sapidissima,A. sapidissima,A
ALPHEIDAE SPP,SNAPPING SHRIMPS,Snapping Shrimps,Demersal,Crustacean,A, SPP,A. spp,Alpheidae,A
ALPHEUS HETEROCHAELIS,BIGCLAW SNAPPING SHRIMP,Bigclaw Snapping Shrimp,Demersal,Crustacean,A, HETEROCHAELIS,A. heterochaelis,A. heterochaelis,A
ALUTERUS SPP,FILEFISHES,Filefishes,Demersal,,A, SPP,A. spp,Aluterus spp.,A
ALUTERUS SCHOEPFII,ORANGE FILEFISH,Orange Filefish,Demersal,,A, SCHOEPFII,A. schoepfii,A. schoepfii,A
ALUTERUS SCRIPTUS,SCRAWLED FILEFISH,Scrawled Filefish,Demersal,,A, SCRIPTUS,A. scriptus,A. scriptus,A
AMEIURUS CATUS,WHITE CATFISH,White Catfish,Demersal,,A, CATUS,A. catus,A. catus,A
AMEIURUS NATALIS,YELLOW BULLHEAD,Yellow Bullhead,Demersal,,A, NATALIS,A. natalis,A. natalis,A
AMEIURUS NEBULOSUS,BROWN BULLHEAD,Brown Bullhead,Demersal,,A, NEBULOSUS,A. nebulosus,A. nebulosus,A
ANCHOA SPP,ANCHOVIES,Anchovies,Pelagic,Forage Fishes,A, SPP,A. spp,Anchoa spp.,A
ANCHOA HEPSETUS,STRIPED ANCHOVY,Striped Anchovy,Pelagic,Forage Fishes,A, HEPSETUS,A. hepsetus,A. hepsetus,A
ANCHOA MITCHILLI,BAY ANCHOVY,Bay Anchovy,Pelagic,Forage Fishes,A, MITCHILLI,A. mitchilli,A. mitchilli,A
ANGUILLA ROSTRATA,AMERICAN EEL,American Eel,Demersal,,A, ROSTRATA,A. rostrata,A. rostrata,A
ANOMURA SPP,,Crustaceans,Demersal,Crustacean,A, SPP,A. spp,Anomura spp.,A
ARCHOSARGUS PROBATOCEPHALUS,SHEEPSHEAD,Sheepshead,Demersal,,A, PROBATOCEPHALUS,A. probatocephalus,A. probatocephalus,A
ARENAEUS CRIBRARIUS,SPECKLED SWIMMING CRAB,Speckled Swimming Crab,Demersal,Crustacean,A, CRIBRARIUS,A. cribrarius,A. cribrarius,A
ASTROSCOPUS SPP,ELECTRIC STARGAZERS,Electric Stargazers,Demersal,,A, SPP,A. spp,Astroscopus spp.,A
ASTROSCOPUS GUTTATUS,NORTHERN STARGAZER,Northern Stargazer,Demersal,,A, GUTTATUS,A. guttatus,A. guttatus,A
ASTROSCOPUS Y-GRAECUM,SOUTHERN STARGAZER,Southern Stargazer,Demersal,,A, Y-GRAECUM,A. y-graecum,A. y-graecum,A
BAIRDIELLA CHRYSOURA,SILVER PERCH,Silver Perch,Demersal,,B, CHRYSOURA,B. chrysoura,B. chrysoura,A
BALISTES SPP,TRIGGERFISHES,Triggerfishes,Demersal,,B, SPP,B. spp,Balistes spp.,A
BALISTES CAPRISCUS,GRAY TRIGGERFISH,Triggerfishes,Demersal,,B, CAPRISCUS,B. capriscus,B. capriscus,A
BLENNIIDAE SPP,BLENNY,Gobies and Blennies,Demersal,,B, SPP,B. spp,Blenniidae,A
BREVOORTIA TYRANNUS,ATLANTIC MENHADEN,Atlantic Menhaden,Pelagic,Forage Fishes,B, TYRANNUS,B. tyrannus,B. tyrannus,A
BUSYCON SPP,,Whelks,Demersal,,B, SPP,B. spp,Busycon spp.,A
BUSYCON CARICA,KNOBBED WHELK,Whelks,Demersal,,B, CARICA,B. carica,B. carica,A
BUSYCOTYPUS CANALICCULATUS,CHANNELED WHELK,Whelks,Demersal,,B, CANALICCULATUS,B. canalicculatus,B. canalicculatus,A
CALLINECTES SPP,SWIMMING CRABS,Swimming Crabs,Demersal,Crustacean,C, SPP,C. spp,Callinectes spp.,A
CALLINECTES SAPIDUS,BLUE CRAB,Blue Crab,Demersal,Crustacean,C, SAPIDUS,C. sapidus,C. sapidus,A
CALLINECTES SIMILIS,LESSER BLUE CRAB,Lesser Blue Crab,Demersal,Crustacean,C, SIMILIS,C. similis,C. similis,A
CANCER SPP,,Crustaceans,Demersal,Crustacean,C, SPP,C. spp,Cancer spp.,A
CANCER BOREALIS,JONAH CRAB,Jonah Crab,Demersal,Crustacean,C, BOREALIS,C. borealis,C. borealis,A
CANCER IRRORATUS,ATLANTIC ROCK CRAB,Atlantic Rock Crab,Demersal,Crustacean,C, IRRORATUS,C. irroratus,C. irroratus,A
CARANX BARTHOLOMAEI,YELLOW JACK,Yellow Jack,Pelagic,,C, BARTHOLOMAEI,C. bartholomaei,C. bartholomaei,A
CARANX CRYSOS,BLUE RUNNER,Blue Runner,Pelagic,,C, CRYSOS,C. crysos,C. crysos,A
CARANX HIPPOS,CREVALLE JACK,Crevalle Jack,Pelagic,,C, HIPPOS,C. hippos,C. hippos,A
CARCHARHINUS FALCIFORMIS,SILKY SHARK,Silky Shark,Pelagic,Elasmobranchs,C, FALCIFORMIS,C. falciformis,C. falciformis,A
CARCHARHINUS LEUCAS,BULL SHARK,Bull Shark,Demersal,Elasmobranchs,C, LEUCAS,C. leucas,C. leucas,A
CARCHARHINUS LIMBATUS,BLACKTIP SHARK,Blacktip Shark,Demersal,Elasmobranchs,C, LIMBATUS,C. limbatus,C. limbatus,A
CARCHARHINUS PLUMBEUS,SANDBAR SHARK,Sandbar Shark,Demersal,Elasmobranchs,C, PLUMBEUS,C. plumbeus,C. plumbeus,A
CARETTA CARETTA,LOGGERHEAD,Loggerhead,Pelagic,,C, CARETTA,C. caretta,C. caretta,A
CENTROPRISTIS PHILADELPHICA,ROCK SEA BASS,Rock Sea Bass,Demersal,,C, PHILADELPHICA,C. philadelphica,C. philadelphica,A
CENTROPRISTIS STRIATA,BLACK SEA BASS,Black Sea Bass,Demersal,,C, STRIATA,C. striata,C. striata,A
CEPHALOPODA SPP,,Squid,Pelagic,,C, SPP,C. spp,Cephalopda spp.,A
CHAETODIPTERUS FABER,ATLANTIC SPADEFISH,Atlantic Spadefish,Demersal,,C, FABER,C. faber,C. faber,A
CHAETODON SPP,BUTTERFLYFISHES,Butterflyfishes,Demersal,,C, SPP,C. spp,Chaetodon spp.,A
CHAETODON SEDENTARIUS,REEF BUTTERFLYFISH,Reef Butterflyfish,Demersal,,C, SEDENTARIUS,C. sedentarius,C. sedentarius,A
CHASMODES BOSQUIANUS,STRIPED BLENNY,Gobies and Blennies,Demersal,,C, BOSQUIANUS,C. bosquianus,C. bosquianus,A
CHELONIA MYDAS,GREEN SEA TURTLE,Green Sea Turtle,Pelagic,,C, MYDAS,C. mydas,C. mydas,A
CHILOMYCTERUS ATRINGA,SPOTTED BURRFISH,Spotted Burrfish,Demersal,,C, ATRINGA,C. atringa,C. atringa,A
CHILOMYCTERUS SCHOEPFII,STRIPED BURRFISH,Striped Burrfish,Demersal,,C, SCHOEPFII,C. schoepfii,C. schoepfii,A
CHLOROSCOMBRUS CHRYSURUS,ATLANTIC BUMPER,Atlantic Bumper,Pelagic,,C, CHRYSURUS,C. chrysurus,C. chrysurus,A
CHONDRICHTHYES SPP,CARTILAGINOUS FISHES,Elasmobranchs,Demersal,Elasmobranchs,C, SPP,C. spp,Chondrichthyes spp.,A
CITHARICHTHYS MACROPS,SPOTTED WHIFF,Spotted Whiff,Demersal,,C, MACROPS,C. macrops,C. macrops,A
CITHARICHTHYS SPILOPTERUS,BAY WHIFF,Bay Whiff,Demersal,,C, SPILOPTERUS,C. spilopterus,C. spilopterus,A
CLUPEA HARENGUS,BALTIC HERRING,Baltic Herring,Pelagic,Forage Fishes,C, HARENGUS,C. harengus,C. harengus,A
CONGER SPP,,Conger Eels,Demersal,,C, SPP,C. spp,Conger. spp,A
CONGER OCEANICUS,CONGER EEL,Conger Eels,Demersal,,C, OCEANICUS,C. oceanicus,C. oceanicus,A
CRANGON SPP,CRANGON SHRIMP,Crangon Shrimps,Demersal,Crustacean,C, SPP,C. spp,Crangon spp.,A
CRANGON SEPTEMSPINOSA,SEVENSPINE BAY SHRIMP,Crangon Shrimps,Demersal,Crustacean,C, SEPTEMSPINOSA,C. septemspinosa,C. septemspinosa,A
CRANGONIDAE SPP,,Crangon Shrimps,Demersal,Crustacean,C, SPP,C. spp,Crangonidae spp.,A
CYNOSCION SPP,WEAKFISHES,Weakfishes,Demersal,,C, SPP,C. spp,Cynoscion spp.,A
CYNOSCION NEBULOSUS,SPOTTED SEATROUT,Spotted Seatrout,Demersal,,C, NEBULOSUS,C. nebulosus,C. nebulosus,A
CYNOSCION NOTHUS,SILVER SEATROUT,Silver Seatrout,Demersal,,C, NOTHUS,C. nothus,C. nothus,A
CYNOSCION REGALIS,WEAKFISH,Weakfish,Demersal,,C, REGALIS,C. regalis,C. regalis,A
DASYATIS AMERICANA,SOUTHERN STINGRAY,Southern Stingray,Demersal,Elasmobranchs,D, AMERICANA,D. americana,D. americana,A
DASYATIS CENTROURA,ROUGHTAIL STINGRAY,Roughtail Stingray,Demersal,Elasmobranchs,D, CENTROURA,D. centroura,D. centroura,A
DASYATIS SABINA,ATLANTIC STINGRAY,Atlantic Stingray,Demersal,Elasmobranchs,D, SABINA,D. sabina,D. sabina,A
DASYATIS SAY,BLUNTNOSE STINGRAY,Bluntnose Stingray,Demersal,Elasmobranchs,D, SAY,D. say,D. say,A
DIAPTERUS SPP,LONGSPINE MOJARRAS,Longspine Mojarras,Demersal,,D, SPP,D. spp,Diapterus spp.,A
DIODON SPP,PORCUPINEFISHES,Porcupinefishes,Demersal,,D, SPP,D. spp,Diodon spp.,A
DIPLODUS HOLBROOKII,SPOTTAIL PINFISH,Spottail Pinfish,Demersal,,D, HOLBROOKII,D. holbrookii,D. holbrookii,A
DOROSOMA CEPEDIANUM,GIZZARD SHAD,Gizzard Shad,Pelagic,Forage Fishes,D, CEPEDIANUM,D. cepedianum,D. cepedianum,A
DYSPANOPEUS SPP,DYSPANOPEUS MUD CRABS,Mud Crabs,Demersal,Crustacean,D, SPP,D. spp,Dyspanopeus spp.,A
ECHENEIDAE SPP,SHARKSUCKERS,Sharksuckers,Pelagic,,E, SPP,E. spp,Echeneidae spp.,A
ECHENEIS NAUCRATES,SHARKSUCKER,Sharksuckers,Pelagic,,E, NAUCRATES,E. naucrates,E. naucrates,A
ELEOTRIS PISONIS,SPINYCHEEK SLEEPER,Spinycheek Sleeper,Demersal,,E, PISONIS,E. pisonis,E. pisonis,A
ELOPS SAURUS,LADYFISH,Ladyfish,Demersal,,E, SAURUS,E. saurus,E. saurus,A
EPINEPHELUS NIGRITUS,WARSAW GROUPER,Warsaw Grouper,Demersal,,E, NIGRITUS,E. nigritus,E. nigritus,A
ETROPUS SPP,FLOUNDER,Other Flounders,Demersal,,E, SPP,E. spp,Etropus spp.,A
ETROPUS CROSSOTUS,FRINGED FLOUNDER,Fringed Flounder,Demersal,,E, CROSSOTUS,E. crossotus,E. crossotus,A
ETRUMEUS TERES,ROUND HERRING,Round Herring,Pelagic,Forage Fishes,E, TERES,E. teres,E. teres,A
EUCINOSTOMUS SPP,MOJARRITAS,Mojarras,Demersal,,E, SPP,E. spp,Eucinostomus spp.,A
EUCINOSTOMUS GULA,SILVER JENNY,Silver Jenny,Demersal,,E, GULA,E. gula,E. gula,A
EVORTHODUS LYRICUS,LYRE GOBY,Gobies and Blennies,Demersal,,E, LYRICUS,E. lyricus,E. lyricus,A
FARFANTEPENAEUS AZTECUS,NORTHERN BROWN SHRIMP,Northern Brown Shrimp,Demersal,Crustacean,F, AZTECUS,F. aztecus,F. aztecus,A
FARFANTEPENAEUS DUORARUM,PINK SHRIMP,Pink Shrimp,Demersal,Crustacean,F, DUORARUM,F. duorarum,F. duorarum,A
FISTULARIA TABACARIA,TOBACCO TRUMPETFISH,Tobacco Trumpetfish,Demersal,,F, TABACARIA,F. tabacaria,F. tabacaria,A
GERREIDAE SPP,MOJARRAS,Mojarras,Demersal,,G, SPP,G. spp,Gerreidae spp.,A
GLYPTOCEPHALUS CYNOGLOSSUS,WITCH FLOUNDER,Witch Flounder,Demersal,,G, CYNOGLOSSUS,G. cynoglossus,G. cynoglossus,A
GOBIESOX STRUMOSUS,SKILLETFISH,Skilletfish,Demersal,,G, STRUMOSUS,G. strumosus,G. strumosus,A
GOBIONELLUS BOLEOSOMA,DARTER GOBY,Gobies and Blennies,Demersal,,G, BOLEOSOMA,G. boleosoma,G. boleosoma,A
GOBIONELLUS OCEANICUS,HIGHFIN GOBY,Gobies and Blennies,Demersal,,G, OCEANICUS,G. oceanicus,G. oceanicus,A
GOBIOSOMA BOSC,NAKED GOBY,Gobies and Blennies,Demersal,,G, BOSC,G. bosc,G. bosc,A
GYMNURA SPP,BUTTERFLY RAYS,Butterfly Rays,Demersal,Elasmobranchs,G, SPP,G. spp,Gymnura spp.,A
GYMNURA ALTAVELA,SPINY BUTTERFLY RAY,Spiny Butterfly Ray,Demersal,Elasmobranchs,G, ALTAVELA,G. altavela,G. altavela,A
GYMNURA MICRURA,SMOOTH BUTTERFLY RAY,Smooth Butterfly Ray,Demersal,Elasmobranchs,G, MICRURA,G. micrura,G. micrura,A
HAEMULON AUROLINEATUM,TOMTATE,Tomtate,Demersal,,H, AUROLINEATUM,H. aurolineatum,H. aurolineatum,A
HEPATUS EPHELITICUS,SHAMEFACED CRAB,Shamefaced Crab,Demersal,Crustacean,H, EPHELITICUS,H. epheliticus,H. epheliticus,A
HIPPOCAMPUS SPP,SEAHORSES,Seahorses,Demersal,,H, SPP,H. spp,Hippocampus spp.,A
HIPPOCAMPUS ERECTUS,LINED SEAHORSE,Seahorses,Demersal,,H, ERECTUS,H. erectus,H. erectus,A
HYPLEUROCHILUS GEMINATUS,CRESTED BLENNY,Gobies and Blennies,Demersal,,H, GEMINATUS,H. geminatus,H. geminatus,A
HYPSOBLENNIUS HENTZ,FEATHER BLENNY,Gobies and Blennies,Demersal,,H, HENTZ,H. hentz,H. hentz,A
ILLEX ILLECEBROSUS,NORTHERN SHORTFIN SQUID,Northern Shortfin Squid,Pelagic,,I, ILLECEBROSUS,I. illecebrosus,I. illecebrosus,A
LACHNOLAIMUS MAXIMUS,HOGFISH,Hogfish,Demersal,,L, MAXIMUS,L. maximus,L. maximus,A
LAGOCEPHALUS LAEVIGATUS,SMOOTH PUFFER,Smooth Puffer,Demersal,,L, LAEVIGATUS,L. laevigatus,L. laevigatus,A
LAGODON RHOMBOIDES,PINFISH,Pinfish,Demersal,,L, RHOMBOIDES,L. rhomboides,L. rhomboides,A
LARIMUS FASCIATUS,BANDED DRUM,Banded Drum,Demersal,,L, FASCIATUS,L. fasciatus,L. fasciatus,A
LEIOSTOMUS XANTHURUS,SPOT,Spot,Demersal,,L, XANTHURUS,L. xanthurus,L. xanthurus,A
LEPIDOCHELYS KEMPII,KEMP'S RIDLEY SEA TURTLE,Kemp's Ridley Sea Turtle,Pelagic,,L, KEMPII,L. kempii,L. kempii,A
LEPISOSTEUS OSSEUS,LONGNOSE GAR,Longnose Gar,Demersal,,L, OSSEUS,L. osseus,L. osseus,A
LEPOMIS GIBBOSUS,PUMPKINSEED,Pumpkinseed,Demersal,,L, GIBBOSUS,L. gibbosus,L. gibbosus,A
LEPOMIS MACROCHIRUS,BLUEGILL,Bluegill,Demersal,,L, MACROCHIRUS,L. macrochirus,L. macrochirus,A
LIBINIA SPP,,Spider Crabs,Demersal,Crustacean,L, SPP,L. spp,Libinia spp.,A
LIBINIA DUBIA,LONGNOSE SPIDER CRAB,Spider Crabs,Demersal,Crustacean,L, DUBIA,L. dubia,L. dubia,A
LIBINIA EMARGINATA,PORTLY SPIDER CRAB,Spider Crabs,Demersal,Crustacean,L, EMARGINATA,L. emarginata,L. emarginata,A
LIMULUS POLYPHEMUS,,Horseshoe Crabs,Demersal,Crustacean,L, POLYPHEMUS,L. polyphemus,L. polyphemus,A
