"","gridID","gridArea_km","ITP","DPA_a","ShrimpTrawl_p","TrawlDredge_p","GillPoundNet_p","Restricted","WaterbodyCover","ShorelineType","ShorelineDist_km","InletName","InletDist_km","SAVDist_km","ShrimpTrawl_a","TrawlDredge_a","GillPoundNet_a","FishingAll_num","NoFishRest","Sedsize_common"
"59",445,117.141,"B",98.452852901814,40.0066870865915,40.0106696157536,0,40.0106696157536,99.0978776082326,"Marsh",6.05508363769572,"Ocracoke Inlet",16.6710513597802,4.3174527787375,59.091190521641,59.087207992479,99.0978776082326,4,59.087207992479,"Sand"
"60",446,117.141,"B",65.6669975382977,47.7675508678029,47.7759677108452,0,47.7759677108452,67.2578032732463,"Marsh",0.625209328198825,"Hatteras Inlet",5.04771910342216,0.387147561014444,19.4902524054434,19.4818355624011,67.2578032732463,4,19.4818355624011,"Mud"
"61",447,117.141,"B",22.8495500304618,24.3139345142829,24.3140408120795,0,24.3140408120795,24.5849717086125,"Marsh",2.63486317757818,"Hatteras Inlet",5.99417392884403,2.66443652510855,0.27103719432959,0.27093089653307,24.5849717086125,4,0.27093089653307,"Mud"
"62",468,117.006,"C",2.52498962824695,2.52498962549281,0,1.02118337447811,3.54622519549428,22.6678287934096,"Marsh",0.096662735154671,"Beaufort Inlet",67.1452495528843,46.7236812002857,20.1428391679168,22.6678287934096,21.6466454189315,4,19.1216035979153,"Mud"
"63",469,117.006,"C",4.89676254419507,3.61292726683837,3.61292728585414,3.06848640519213,8.45932208401666,40.7567833374034,"Marsh",0.293494919100738,"Drum Inlet",57.7517359261137,38.4547499165192,37.143856070565,37.1438560515493,37.6882969322113,4,32.2974612533867,"Mud"
"64",470,117.006,"C",20.3940322895158,0.481970696160534,14.8850259117317,0.195487986466013,21.2141420627309,64.1476603602406,"Marsh",0.319965866465354,"Drum Inlet",53.014590838735,31.8221691046705,63.6656896640801,49.262634448509,63.9521723737746,4,42.9335182975097,"Mud"
"65",471,117.006,"B",92.8443652888686,0,0.26750663246208,0,6.82488240699437,99.9380759368181,"Marsh",5.98174675622955,"Ocracoke Inlet",43.5463553854119,28.0882992455346,99.9380759368181,99.670569304356,99.9380759368181,4,93.1131935298237,"Mud"
"66",472,117.006,"B",97.6821963804354,0,0,0,0,100,"Marsh",3.90560439145084,"Ocracoke Inlet",35.0734622456923,28.4086657549107,100,100,100,4,100,"Mud"
"67",473,117.006,"B",99.3807285074042,0,0,0,0,99.9649508124233,"Marsh",6.23075426726307,"Ocracoke Inlet",28.4230758573993,20.4691979490599,99.9649508124233,99.9649508124233,99.9649508124233,4,99.9649508124233,"Sand"
"68",474,117.006,"B",100,0,0,0,0,100,"Marsh",9.74796362183187,"Ocracoke Inlet",25.0889648334263,15.8495904653828,100,100,100,4,100,"Sand"
"69",475,117.006,"B",100,0,0,0,0,100,"Marsh",16.0146773377687,"Hatteras Inlet",19.3189139545434,12.2106295495333,100,100,100,4,100,"Mud"
"70",476,117.006,"B",100,1.59933409414096,1.60098560155334,0,1.60098560155334,100,"Sediment Bank",10.8440783289507,"Hatteras Inlet",11.8397687975153,7.67866112000943,98.400665905859,98.3990143984467,100,4,98.3990143984467,"Sand"
"71",477,117.006,"B",99.9802196607932,56.9653135154256,56.9761265006321,0,56.9761265006321,99.9923586369357,"Marsh",6.32836091637924,"Hatteras Inlet",12.2726738127187,0.041673236744602,43.0270451215101,43.0162321363036,99.9923586369357,4,43.0162321363036,"Sand"
"72",478,117.006,"B",67.8117826330661,62.7414720419721,62.7433324775281,0,62.7433324775281,72.3028532248104,"Marsh",2.29829682992109,"Hatteras Inlet",20.1130706963132,0.016559625913242,9.56138118283837,9.55952074728233,72.3028532248104,4,9.55952074728233,"Mud"
"73",496,116.87,"C",0,0,0,1.33156837392923,1.33177008380065,10.8170876456866,"Marsh",4.24772904065061,"Bogue Inlet",82.4683034951859,73.258414814475,10.8170876456866,10.8170876456866,9.48551927175737,3,9.48531756188595,"Sand"
"74",497,116.87,"C",1.62256697217506,1.62256697217506,0,1.09194808207442,2.71470185709091,9.50721717137366,"Miscellaneous",3.67953792690732,"Beaufort Inlet",79.8671298940791,69.4306923124224,7.8846501991986,9.50721717137366,8.41526908929924,4,6.79251531428275,"Sand"
"75",498,116.87,"C",26.6045436653441,44.0242078018176,0,2.41409688603066,46.4608099609555,57.8148388679176,"Modified",0.446627398098782,"Drum Inlet",72.6077966999016,53.741180547391,13.7906310661,57.8148388679176,55.4007419818869,4,11.3540289069621,"Sand"
"76",499,116.87,"C",15.9917340687518,65.2309285460274,0.949026161486198,0.916712901364523,70.52978953578,78.8057990319382,"Marsh",2.43817208904055,"Drum Inlet",67.1085083125234,46.7405078436395,13.5748704859108,77.856772870452,77.8890861305737,4,8.27600949615815,"Sand"
"77",500,116.87,"C",12.6882485659446,19.6563759578413,2.54184257159385,1.2579017482535,73.6150708037648,86.4004252839193,"Marsh",2.4712314305806,"Drum Inlet",63.0828898234447,41.3924663101298,66.744049326078,83.8585827123255,85.1425235356658,4,12.7853544801545,"Mud"
"78",501,116.87,"B",60.8772509859071,0,4.31945201673051,0,12.9982703111975,92.6656155045058,"Marsh",1.37639575170553,"Ocracoke Inlet",50.3690366871864,38.5936158210671,92.6656155045058,88.3461634877753,92.6656155045058,4,79.6673451933083,"Mud"
"79",502,116.87,"B",32.847887003453,0,3.90677664009019,0,7.51641634975938,50.3702248072667,"Marsh",1.31322357919873,"Ocracoke Inlet",43.2629757465985,34.7441148525258,50.3702248072667,46.4634481671765,50.3702248072667,4,42.8538084575074,"Mud"
"80",503,116.87,"B",13.500943758095,0,0.093994978001387,0.003425108629245,1.3571148902849,47.4750521829318,"Marsh",3.76724473771134,"Ocracoke Inlet",38.0776130390627,30.6084725219548,47.4750521829318,47.3810572049304,47.4716270743026,4,46.1179372926469,"Sand"
"81",504,116.87,"B",69.1309365744588,0,3.62243706416922,0,6.55520793740228,90.8392106023033,"Marsh",1.82238120657737,"Ocracoke Inlet",35.6608905893368,26.3116775993885,90.8392106023033,87.2167735381341,90.8392106023033,4,84.284002664901,"Mud"
"82",505,116.87,"B",100,0,0,0,0,100,"Marsh",9.59233168727675,"Hatteras Inlet",26.6988691459751,21.6694812184169,100,100,100,4,100,"Mud"
"83",506,116.87,"B",100,0,0,0,0,100,"Marsh",20.84044015084,"Hatteras Inlet",21.9103479766657,14.0107468189119,100,100,100,4,100,"Mud"
"84",507,116.87,"B",100,0,0,0,0,100,"Marsh",15.2085465394396,"Hatteras Inlet",22.1469968769024,9.69858792914768,100,100,100,4,100,"Sand"
"85",508,116.87,"B",97.9060164410738,46.0940271351756,46.0938447206516,0,46.0938447206516,98.8592050243402,"Sediment Bank",5.60922743226154,"Hatteras Inlet",27.2783424115845,1.38293994226358,52.7651778891646,52.7653603036886,98.8592050243402,4,52.7653603036886,"Mud"
"86",509,116.87,"B",5.63009181397913,5.77910316536518,5.77913352451555,0,5.77913352451555,6.86524466210368,"Sediment Bank",4.57453295190666,"Hatteras Inlet",35.2266724494855,4.58438594562713,1.0861414967385,1.08611113758813,6.86524466210368,4,1.08611113758813,"Mud"
"87",526,116.734,"C",15.0876812229315,18.6717603666801,0,3.5086105344553,22.1799028854657,30.8028905204072,"Sediment Bank",0.903402022181762,"Bogue Inlet",93.0335944922268,83.7639495581574,12.1311301537271,30.8028905204072,27.2942799859519,4,8.62298763494144,"Mud"
"88",527,116.734,"C",25.5183363353879,29.7497359045698,0,1.34806054655372,31.0977861421337,40.8471512670955,"Marsh",0.973540345253694,"Beaufort Inlet",90.1341434892291,69.0244148523436,11.0974153625257,40.8471512670955,39.4990907205418,4,9.74936512496175,"Sand"
"89",528,116.734,"C",7.31663610356638,7.31663610356638,0,4.34515230120549,11.661488116042,23.7631487999367,"Marsh",0.822013132650076,"Drum Inlet",81.6362816018021,61.7931319952401,16.4465126963703,23.7631487999367,19.4179964987312,4,12.1016606838947,"Sand"
"90",529,116.734,"C",8.0392926202008,16.1818051472746,0.895468042183186,3.60693017986753,19.7888206510655,34.3509445013825,"Marsh",1.23920633203239,"Drum Inlet",76.7922238898631,55.7232784137525,18.169139354108,33.4554764591994,30.744014321515,4,14.5621238503171,"Sand"
"91",530,116.734,"C",22.7018831291239,47.9374133226953,1.04634677128608,0.564318951663953,48.5017331691219,56.4376826236172,"Marsh",0.373880406171951,"Ocracoke Inlet",65.6570469117384,51.3733460728446,8.50026930092184,55.3913358523311,55.8733636719532,4,7.93594945449527,"Sand"
"92",531,116.734,"B",5.35725699363525,1.2653141274954,4.0849901023131,0.149574862149344,5.4998798421499,44.2959620483638,"Marsh",3.17228343958777,"Ocracoke Inlet",58.3351556576072,49.1331741146691,43.0306479208684,40.2109719460507,44.1463871862144,4,38.7960822062139,"Mud"
"93",534,116.734,"B",7.53842150462452,0,1.14179400365001,13.0017561559779,14.1685035122497,41.4542876232361,"Miscellaneous",1.49241796292476,"Hatteras Inlet",41.8691853619369,36.8578495435104,41.4542876232361,40.312493619586,28.4525314672582,4,27.2857841109864,"Mud"
"94",535,116.734,"B",93.3083606773778,0,0,0,0,98.1079742204743,"Marsh",4.23713339173255,"Hatteras Inlet",35.7439734296601,29.1224916387407,98.1079742204743,98.1079742204743,98.1079742204743,4,98.1079742204743,"Mud"
"95",536,116.734,"B",100,0,0,0,0,100,"Marsh",10.7186786643362,"Hatteras Inlet",32.3286228153002,23.604517049936,100,100,100,4,100,"Mud"
"96",537,116.734,"B",98.0750951451006,0,0,0,1.91563176736858,100,"Sediment Bank",14.8244707126191,"Hatteras Inlet",32.4892856291361,13.1611908110734,100,100,100,4,98.0843682326314,"Mud"
"97",538,116.734,"B",100,19.5093652276368,19.5094170188939,0,19.5094170188939,100,"Marsh",7.72075199823562,"Oregon inlet",33.6879321869297,2.21932398002745,80.4906347723632,80.4905829811061,100,4,80.4905829811061,"Sand"
"98",539,116.734,"B",16.5694087902674,16.6550501604779,16.6551040548848,0,16.6551040548848,18.9190973277312,"Marsh",4.07913412787076,"Oregon inlet",34.3628186753877,3.46806814370852,2.26404716725324,2.26399327284635,18.9190973277312,4,2.26399327284635,"Mud"
"99",556,116.597,"C",2.06395220422881,2.06395220422881,0,1.69042309015599,3.75454777900304,11.0391785389529,"Marsh",3.68266792370302,"Bogue Inlet",103.608410552118,84.301109039372,8.97522633472404,11.0391785389529,9.34875544879687,4,7.28463075994982,"Mud"
"100",559,116.597,"C",1.77740712253393,2.13313667775566,0,5.23362043475034,7.36676896769323,20.1059312351936,"Marsh",0.354873862497587,"Drum Inlet",86.6934544029066,65.2351694126558,17.9727945574379,20.1059312351936,14.8723108004433,4,12.7391622675004,"Mud"
"101",560,116.597,"C",13.0250639961462,14.0568271523494,0,2.08340116390491,16.1402441974047,20.8465599935132,"Swamp Forest",1.07080558217072,"Ocracoke Inlet",73.4910362407073,61.5583929353454,6.78973284116385,20.8465599935132,18.7631588296083,4,4.70631579610856,"Sand"
"102",565,116.597,"B",30.4086151576208,0,5.89528456659641,0,5.89528456659641,47.8700757199936,"Marsh",1.5708900188669,"Hatteras Inlet",45.4712792564884,34.4429856043401,47.8700757199936,41.9747911533971,47.8700757199936,4,41.9747911533971,"Mud"
"103",566,116.597,"B",68.107265584221,0,6.62644723037213,0,6.62644723037213,88.1684625819893,"Sediment Bank",1.45788756017283,"Oregon inlet",34.1610340320407,24.4351191004747,88.1684625819893,81.5420153516172,88.1684625819893,4,81.5420153516172,"Mud"
"104",567,116.597,"B",86.2623574673762,0,0,0,13.7079351391299,99.9946767132528,"Marsh",8.0343774112796,"Oregon inlet",27.0397288444364,13.9691515051411,99.9946767132528,99.9946767132528,99.9946767132528,4,86.2867415741229,"Sand"
"105",568,116.597,"B",100,14.1149279453346,14.1149278705458,0,14.1149278705458,100,"Marsh",8.36595704473772,"Oregon inlet",23.1553042338187,3.49117053657222,85.8850720546654,85.8850721294542,100,4,85.8850721294542,"Sand"
"106",569,116.597,"B",27.5422300210079,27.6650747686628,27.6651494149779,0,27.6651494149779,29.6425380351235,"Marsh",2.15218569571704,"Oregon inlet",24.1255067821467,2.12832438961378,1.97746326646073,1.97738862014563,29.6425380351235,4,1.97738862014563,"Mud"
"107",591,116.46,"A",0,0,0,3.64500125277763,3.64415902997575,3.75335738141808,"Miscellaneous",9.28955584635356,"Ocracoke Inlet",76.2267776404473,70.2856914935273,3.75335738141808,3.75335738141808,0.10835612864045,3,0.109198351442332,"Sand"
"108",595,116.46,"B",1.92746897352687,0,1.92747401734081,0.028539432452521,1.95601343155157,54.7879393376704,"Marsh",3.97853496601681,"Oregon inlet",38.3220773003715,29.7875439638786,54.7879393376704,52.8604653203296,54.7593999052178,4,52.8319259061188,"Mud"
"109",596,116.46,"B",10.0683728683082,5.95997053703862,6.11480276679244,0.00498036870758,6.11978300934306,59.5293100332154,"Sediment Bank",3.13220451426464,"Oregon inlet",28.1550832040102,19.565970403127,53.5693394961768,53.4145072664229,59.5243296645078,4,53.4095270238723,"Mud"
"110",597,116.46,"B",91.0181788039844,1.61642571184936,1.61642579975165,0,1.61642579975165,96.9605553006156,"Marsh",4.80683343972856,"Oregon inlet",18.9049906745016,9.86884537242225,95.3441295887662,95.3441295008639,96.9605553006156,4,95.3441295008639,"Mud"
"111",598,116.46,"B",99.7709031120659,48.9950162334054,48.995031747543,0,48.995031747543,99.9509249788207,"Marsh",6.07793489577054,"Oregon inlet",12.7535155689435,0.383512704461989,50.9559087454154,50.9558932312777,99.9509249788207,4,50.9558932312777,"Mud"
"112",599,116.46,"B",14.2840650193964,15.2136178322865,15.2137486353205,0,15.2137486353205,18.9620639664272,"Marsh",3.21945867307637,"Oregon inlet",14.4384718121389,3.30271848035995,3.74844613414072,3.74831533110673,18.9620639664272,4,3.74831533110673,"Mud"
"113",627,116.323,"B",87.7367743944223,0,0,0,0,87.571041405704,"Marsh",4.83027328968931,"Oregon inlet",14.4517643148159,6.29615653348479,87.571041405704,87.571041405704,87.571041405704,4,87.571041405704,"Sand"
"114",628,116.323,"B",79.6362140634484,6.9414834774735,17.1800231946926,0,17.1800231946926,84.257220131851,"Sediment Bank",1.42147997654102,"Oregon inlet",3.7867731524916,0.083403233669257,77.3157366543775,67.0771969371583,84.257220131851,4,67.0771969371583,"Mud"
"115",656,116.185,"A",3.81320827623309,0,0,1.47103450397069,1.47113023470845,38.9222356426932,"Miscellaneous",2.51411181819517,"Oregon inlet",26.8289248347628,17.0679827676545,38.9222356426932,38.9222356426932,37.4512011387225,4,37.4511054079847,"Mud"
"116",657,116.185,"A",70.0199906597628,0,4.48354526408883,0,4.48354526408883,87.7759798135947,"Marsh",3.05821612604771,"Oregon inlet",16.8974007235755,6.13346998017683,87.7759798135947,83.2924345495059,87.7759798135947,4,83.2924345495059,"Mud"
"117",658,116.185,"A",25.7323321026713,9.11761277224301,27.9184545577337,0,27.9184545577337,38.160277894274,"Marsh",3.21263466246543,"Oregon inlet",9.55203359539481,2.72592960454539,29.042665122031,10.2418233365403,38.160277894274,4,10.2418233365403,"Mud"
"118",686,116.047,"A",58.1015773560217,45.1145859309884,45.1145859309884,11.3250981534719,56.4402607972379,81.9030399388447,"Marsh",0.258210101829729,"Oregon inlet",31.955637558685,18.0456434935971,36.7884540078563,36.7884540078563,70.5779417853728,4,25.4627791416068,"Mud"
"119",687,116.047,"A",72.8341350160589,14.9720159027534,20.4088550087571,0,20.4088550087571,75.6245217844544,"Modified",2.17096320804656,"Oregon inlet",24.2366545584368,8.7981861359256,60.652505881701,55.2156667756973,75.6245217844544,4,55.2156667756973,"Mud"
"120",717,115.909,"A",22.9401772692849,18.3758680214818,18.3758680214818,0.094524308533732,18.4704149692693,30.0072978891724,"Modified",0.333763493607473,"Oregon inlet",33.3847884623001,18.1116446761798,11.6314298676906,11.6314298676906,29.9127735806387,4,11.5368829199031,"Mud"
